OBJECTID,pointid,rate,region
356,356,0.03957599992,Northeast
357,357,0.02910702373,Northeast
358,358,0.04301305297,Northeast
359,359,0.04299012622,Northeast
360,360,0.03702131172,Northeast
361,361,0.03703196020,Northeast
362,362,0.03777630711,Northeast
363,363,0.04002721631,Northeast
364,364,0.03804118554,Northeast
365,365,0.04351947419,Northeast
366,366,0.04349633399,Northeast
367,367,0.04336028356,Northeast
368,368,0.02943627714,Northeast
369,369,0.03966467579,Northeast
370,370,0.03752017579,Northeast
371,371,0.03963601261,Northeast
372,372,0.03965726917,Northeast
373,373,0.04317834709,Northeast
374,374,0.02909488546,Northeast
375,375,0.04286143026,Northeast
376,376,0.03737179965,Northeast
377,377,0.04291009936,Northeast
378,378,0.04349508015,Northeast
379,379,0.03992258798,Northeast
380,380,0.03971847101,Northeast
381,381,0.03961731736,Northeast
382,382,0.02954146829,Northeast
383,383,0.03968351068,Northeast
384,384,0.03966383820,Northeast
385,385,0.03848128031,Northeast
386,386,0.03854751358,Northeast
387,387,0.03735771083,Northeast
388,388,0.03844592772,Northeast
389,389,0.03988542839,Northeast
390,390,0.03980389723,Northeast
391,391,0.04318151104,Northeast
392,392,0.03983760100,Northeast
393,393,0.03969893492,Northeast
394,394,0.03780514837,Northeast
395,395,0.03964274166,Northeast
396,396,0.03746414787,Northeast
397,397,0.04320397373,Northeast
398,398,0.03987234852,Northeast
399,399,0.03988278598,Northeast
400,400,0.03805771503,Northeast
401,401,0.03980600420,Northeast
402,402,0.02958320248,Northeast
403,403,0.02962496800,Northeast
404,404,0.03958487960,Northeast
405,405,0.03809416031,Northeast
406,406,0.04316506146,Northeast
407,407,0.03984549929,Northeast
408,408,0.04306308504,Northeast
409,409,0.02963501870,Northeast
410,410,0.04316693945,Northeast
411,411,0.02947636360,Northeast
412,412,0.04305451296,Northeast
413,413,0.04299058474,Northeast
414,414,0.03964631590,Northeast
415,415,0.03742626724,Northeast
416,416,0.03831200307,Northeast
417,417,0.02944159455,Northeast
418,418,0.04310971258,Northeast
419,419,0.03777724544,Northeast
420,420,0.04308425548,Northeast
421,421,0.04293876470,Northeast
422,422,0.03960922317,Northeast
423,423,0.04085361446,Northeast
424,424,0.03859386209,Northeast
425,425,0.03974744915,Northeast
426,426,0.03989330091,Northeast
427,427,0.02942562022,Northeast
428,428,0.03983532875,Northeast
429,429,0.03796343557,Northeast
430,430,0.02959009732,Northeast
431,431,0.03791257408,Northeast
432,432,0.03739181241,Northeast
433,433,0.04342736403,Northeast
434,434,0.03861266483,Northeast
435,435,0.02940624105,Northeast
436,436,0.02939810968,Northeast
437,437,0.03094321802,Northeast
438,438,0.03099635749,Northeast
439,439,0.03980622151,Northeast
440,440,0.03962457135,Northeast
441,441,0.03961409663,Northeast
442,442,0.03018723559,Northeast
443,443,0.03023792928,Northeast
444,444,0.02991555423,Northeast
445,445,0.04174716170,Northeast
446,446,0.03867145443,Northeast
447,447,0.03892924593,Northeast
448,448,0.03847560670,Northeast
449,449,0.04313563082,Northeast
450,450,0.03829455346,Northeast
451,451,0.03983053359,Northeast
452,452,0.04305251787,Northeast
453,453,0.03983034007,Northeast
454,454,0.03794128559,Northeast
455,455,0.04311380490,Northeast
456,456,0.03980756783,Northeast
457,457,0.02966368437,Northeast
458,458,0.04305359368,Northeast
459,459,0.04302167234,Northeast
460,460,0.02961635907,Northeast
461,461,0.03791175065,Northeast
462,462,0.03833996036,Northeast
463,463,0.03834776352,Northeast
464,464,0.03844548938,Northeast
465,465,0.04348586707,Northeast
466,466,0.04483238796,Northeast
467,467,0.03849641518,Northeast
468,468,0.03836810436,Northeast
469,469,0.03096051783,Northeast
470,470,0.03094785740,Northeast
471,471,0.04309077294,Northeast
472,472,0.04309030048,Northeast
473,473,0.04307590285,Northeast
474,474,0.04305471670,Northeast
475,475,0.03786566452,Northeast
476,476,0.04294878448,Northeast
477,477,0.04302639450,Northeast
478,478,0.02918854366,Northeast
479,479,0.04303131601,Northeast
480,480,0.04315556429,Northeast
481,481,0.03057890495,Northeast
482,482,0.03032963572,Northeast
483,483,0.03851504211,Northeast
484,484,0.03848709368,Northeast
485,485,0.03850951273,Northeast
486,486,0.04488381703,Northeast
487,487,0.04306531400,Northeast
488,488,0.04473225375,Northeast
489,489,0.03983074564,Northeast
490,490,0.03093282222,Northeast
491,491,0.03799107387,Northeast
492,492,0.03761630045,Northeast
493,493,0.03842716251,Northeast
494,494,0.03764196419,Northeast
495,495,0.02869197012,Northeast
496,496,0.02845971298,Northeast
497,497,0.03022994175,Northeast
498,498,0.03810343125,Northeast
499,499,0.03840122707,Northeast
500,500,0.03980689086,Northeast
501,501,0.04381574044,Northeast
502,502,0.04302713566,Northeast
503,503,0.04385538257,Northeast
504,504,0.03079170734,Northeast
505,505,0.03098618799,Northeast
506,506,0.03090740879,Northeast
507,507,0.03771201318,Northeast
508,508,0.03799112589,Northeast
509,509,0.04302232420,Northeast
510,510,0.03753647591,Northeast
511,511,0.02937431289,Northeast
512,512,0.03855991672,Northeast
513,513,0.03778425206,Northeast
514,514,0.03919822266,Northeast
515,515,0.02798149316,Northeast
516,516,0.03817495322,Northeast
517,517,0.03815224989,Northeast
518,518,0.03847936434,Northeast
519,519,0.03827609461,Northeast
520,520,0.03073570093,Northeast
521,521,0.03790249569,Northeast
522,522,0.03805557087,Northeast
523,523,0.04387252056,Northeast
524,524,0.04381806528,Northeast
525,525,0.04301220342,Northeast
526,526,0.03834132036,Northeast
527,527,0.03761212757,Northeast
528,528,0.04307768640,Northeast
529,529,0.04310783080,Northeast
530,530,0.02732604334,Northeast
531,531,0.03780920011,Northeast
532,532,0.02929462536,Northeast
533,533,0.03840683681,Northeast
534,534,0.03796087277,Northeast
535,535,0.04028774122,Northeast
536,536,0.04382244113,Northeast
537,537,0.03798115052,Northeast
538,538,0.03761748525,Northeast
539,539,0.02996022465,Northeast
540,540,0.02778048706,Northeast
541,541,0.03856220766,Northeast
542,542,0.03904062917,Northeast
543,543,0.04653012016,Northeast
544,544,0.03781454403,Northeast
545,545,0.04085971194,Northeast
546,546,0.04059714272,Northeast
547,547,0.04293876470,Northeast
548,548,0.03801885730,Northeast
549,549,0.03835185264,Northeast
550,550,0.03810751977,Northeast
551,551,0.04006924073,Northeast
552,552,0.03837769115,Northeast
553,553,0.03846141704,Northeast
554,554,0.03818231520,Northeast
555,555,0.03822351350,Northeast
556,556,0.02942732923,Northeast
557,557,0.03865023458,Northeast
558,558,0.04296144817,Northeast
559,559,0.03707466085,Northeast
560,560,0.03993793213,Northeast
561,561,0.03903286267,Northeast
562,562,0.04325365789,Northeast
563,563,0.02940829557,Northeast
564,564,0.03786873931,Northeast
565,565,0.03025714660,Northeast
566,566,0.04291964539,Northeast
567,567,0.03056530298,Northeast
568,568,0.03762540093,Northeast
569,569,0.03807853889,Northeast
570,570,0.03827250693,Northeast
571,571,0.02960411817,Northeast
572,572,0.02970130858,Northeast
573,573,0.02976685040,Northeast
574,574,0.03942922395,Northeast
575,575,0.03952963936,Northeast
576,576,0.03751012530,Northeast
577,577,0.03075483432,Northeast
578,578,0.03762461029,Northeast
579,579,0.02877289983,Northeast
580,580,0.02911000878,Northeast
581,581,0.03825608695,Northeast
582,582,0.04294407717,Northeast
583,583,0.03804598911,Northeast
584,584,0.02961069878,Northeast
585,585,0.03834207986,Northeast
586,586,0.03824509184,Northeast
587,587,0.02960411817,Northeast
588,588,0.02975589518,Northeast
589,589,0.03008094944,Northeast
590,590,0.04110343791,Northeast
591,591,0.03726803635,Northeast
592,592,0.03892907258,Northeast
593,593,0.03805588752,Northeast
594,594,0.03796093918,Northeast
595,595,0.03794445357,Northeast
596,596,0.04016757074,Northeast
597,597,0.03995331639,Northeast
598,598,0.04379939025,Northeast
599,599,0.03842458153,Northeast
600,600,0.02931296536,Northeast
601,601,0.02796521473,Northeast
602,602,0.02842767413,Northeast
603,603,0.03674994408,Northeast
604,604,0.03693905866,Northeast
605,605,0.03752716044,Northeast
606,606,0.03751154003,Northeast
607,607,0.03827445218,Northeast
608,608,0.02971551224,Northeast
609,609,0.03991788809,Northeast
610,610,0.03396409973,Northeast
611,611,0.03395593663,Northeast
612,612,0.03396102352,Northeast
613,613,0.03395705166,Northeast
614,614,0.03631895493,Northeast
615,615,0.02949310964,Northeast
616,616,0.03795854937,Northeast
617,617,0.03817689474,Northeast
618,618,0.03816266234,Northeast
619,619,0.03777056281,Northeast
620,620,0.03868258859,Northeast
621,621,0.02726615834,Northeast
622,622,0.03883865705,Northeast
623,623,0.02790389205,Northeast
624,624,0.02838055095,Northeast
625,625,0.03711906724,Northeast
626,626,0.03901294097,Northeast
627,627,0.02953568101,Northeast
628,628,0.03802292416,Northeast
629,629,0.03957862396,Northeast
630,630,0.03394456140,Northeast
631,631,0.03394005742,Northeast
632,632,0.04042286274,Northeast
633,633,0.03825682442,Northeast
634,634,0.03777133718,Northeast
635,635,0.03800782777,Northeast
636,636,0.03529681727,Northeast
637,637,0.03855606846,Northeast
638,638,0.03883752001,Northeast
639,639,0.03645340655,Northeast
640,640,0.02934737733,Northeast
641,641,0.03946761199,Northeast
642,642,0.03388458096,Northeast
643,643,0.03838824135,Northeast
644,644,0.02939799478,Northeast
645,645,0.03802758480,Northeast
646,646,0.03811048266,Northeast
647,647,0.03756383818,Northeast
648,648,0.03793496827,Northeast
649,649,0.03591539686,Northeast
650,650,0.02739483702,Northeast
651,651,0.03678927766,Northeast
652,652,0.04490315496,Northeast
653,653,0.03731865170,Northeast
654,654,0.02943134061,Northeast
655,655,0.02890459490,Northeast
656,656,0.03255803846,Northeast
657,657,0.03377037045,Northeast
658,658,0.03792380415,Northeast
659,659,0.03814072532,Northeast
660,660,0.03807091549,Northeast
661,661,0.03393280600,Northeast
662,662,0.03378285965,Northeast
663,663,0.03701873624,Northeast
664,664,0.03652998304,Northeast
665,665,0.04184344167,Northeast
666,666,0.03877958362,Northeast
667,667,0.04135642182,Northeast
668,668,0.03895812483,Northeast
669,669,0.03824239250,Northeast
670,670,0.03841048591,Northeast
671,671,0.03792025455,Northeast
672,672,0.03770016683,Northeast
673,673,0.04351113865,Northeast
674,674,0.04376321215,Northeast
675,675,0.03829110986,Northeast
676,676,0.02937516567,Northeast
677,677,0.04089467538,Northeast
678,678,0.03827213070,Northeast
679,679,0.04154651256,Northeast
680,680,0.03804086654,Northeast
681,681,0.03770113697,Northeast
682,682,0.02760955920,Northeast
683,683,0.03875324671,Northeast
684,684,0.04182874968,Northeast
685,685,0.03839971324,Northeast
686,686,0.03991152148,Northeast
687,687,0.03284975041,Northeast
688,688,0.03828819216,Northeast
689,689,0.03802223719,Northeast
690,690,0.03775258971,Northeast
691,691,0.03770232375,Northeast
692,692,0.03777851061,Northeast
693,693,0.04344312693,Northeast
694,694,0.02934730934,Northeast
695,695,0.04369169470,Northeast
696,696,0.03978197381,Northeast
697,697,0.03672952428,Northeast
698,698,0.02765366338,Northeast
699,699,0.02740126349,Northeast
700,700,0.03852192108,Northeast
701,701,0.03868950725,Northeast
702,702,0.03879613061,Northeast
703,703,0.03412855168,Northeast
704,704,0.03415770020,Northeast
705,705,0.03872934220,Northeast
706,706,0.03892242744,Northeast
707,707,0.03245175704,Northeast
708,708,0.03243257339,Northeast
709,709,0.02925794342,Northeast
710,710,0.03836417966,Northeast
711,711,0.02918063611,Northeast
712,712,0.04348786968,Northeast
713,713,0.02923340304,Northeast
714,714,0.03799915770,Northeast
715,715,0.03819695919,Northeast
716,716,0.04155583011,Northeast
717,717,0.03972595400,Northeast
718,718,0.03847517206,Northeast
719,719,0.04500547248,Northeast
720,720,0.03868718023,Northeast
721,721,0.03399255586,Northeast
722,722,0.03242545711,Northeast
723,723,0.03826596650,Northeast
724,724,0.03821083180,Northeast
725,725,0.03827884118,Northeast
726,726,0.02926173821,Northeast
727,727,0.03763622792,Northeast
728,728,0.03760706120,Northeast
729,729,0.02989355605,Northeast
730,730,0.02917518766,Northeast
731,731,0.02931920660,Northeast
732,732,0.04007011703,Northeast
733,733,0.03830441182,Northeast
734,734,0.04451250906,Northeast
735,735,0.03856855068,Northeast
736,736,0.03371162415,Northeast
737,737,0.03379014918,Northeast
738,738,0.03399289043,Northeast
739,739,0.03269571983,Northeast
740,740,0.02904124600,Northeast
741,741,0.03316386565,Northeast
742,742,0.04341268904,Northeast
743,743,0.03763905410,Northeast
744,744,0.02889927450,Northeast
745,745,0.04343804147,Northeast
746,746,0.04344453982,Northeast
747,747,0.03845826826,Northeast
748,748,0.03852432324,Northeast
749,749,0.03840062371,Northeast
750,750,0.03867523901,Northeast
751,751,0.04126761023,Northeast
752,752,0.03792272184,Northeast
753,753,0.04511165347,Northeast
754,754,0.04345773904,Northeast
755,755,0.03083082321,Northeast
756,756,0.03232673300,Northeast
757,757,0.03817726896,Northeast
758,758,0.03817647789,Northeast
759,759,0.03354179528,Northeast
760,760,0.03808412608,Northeast
761,761,0.03814434914,Northeast
762,762,0.03718395723,Northeast
763,763,0.03710310307,Northeast
764,764,0.03718210022,Northeast
765,765,0.03718223443,Northeast
766,766,0.02906429319,Northeast
767,767,0.02903574411,Northeast
768,768,0.03713089334,Northeast
769,769,0.02890500351,Northeast
770,770,0.02894417135,Northeast
771,771,0.02997270901,Northeast
772,772,0.04355397196,Northeast
773,773,0.03827805252,Northeast
774,774,0.03923702824,Northeast
775,775,0.03919722860,Northeast
776,776,0.03937069302,Northeast
777,777,0.03941212791,Northeast
778,778,0.03816067487,Northeast
779,779,0.04650823720,Northeast
780,780,0.04647152049,Northeast
781,781,0.03887275693,Northeast
782,782,0.03847345200,Northeast
783,783,0.03819984382,Northeast
784,784,0.03312333242,Northeast
785,785,0.03714931603,Northeast
786,786,0.03770720828,Northeast
787,787,0.03718349226,Northeast
788,788,0.02904386349,Northeast
789,789,0.02879741414,Northeast
790,790,0.02889160271,Northeast
791,791,0.03807253833,Northeast
792,792,0.02992503843,Northeast
793,793,0.04366439023,Northeast
794,794,0.03904275787,Northeast
795,795,0.03909934857,Northeast
796,796,0.04019237613,Northeast
797,797,0.04106366409,Northeast
798,798,0.03795112796,Northeast
799,799,0.03788103953,Northeast
800,800,0.03793539292,Northeast
801,801,0.03835026284,Northeast
802,802,0.04020435934,Northeast
803,803,0.03755177468,Northeast
804,804,0.03299866527,Northeast
805,805,0.03770921089,Northeast
806,806,0.02828633210,Northeast
807,807,0.03722103623,Northeast
808,808,0.04288018344,Northeast
809,809,0.04330121861,Northeast
810,810,0.02886347200,Northeast
811,811,0.03805176775,Northeast
812,812,0.03005600225,Northeast
813,813,0.04005190964,Northeast
814,814,0.03923797889,Northeast
815,815,0.03873854269,Northeast
816,816,0.02829028552,Northeast
817,817,0.03783218221,Northeast
818,818,0.04453014108,Northeast
819,819,0.03827296552,Northeast
820,820,0.03830666909,Northeast
821,821,0.03310214539,Northeast
822,822,0.03722162607,Northeast
823,823,0.04339992665,Northeast
824,824,0.03710264013,Northeast
825,825,0.02894290614,Northeast
826,826,0.02846879845,Northeast
827,827,0.02974639480,Northeast
828,828,0.04091997376,Northeast
829,829,0.03945615104,Northeast
830,830,0.03931503574,Northeast
831,831,0.03736215838,Northeast
832,832,0.03762035486,Northeast
833,833,0.03269576891,Northeast
834,834,0.03903581584,Northeast
835,835,0.03709877544,Northeast
836,836,0.03961469055,Northeast
837,837,0.03774386430,Northeast
838,838,0.02895039790,Northeast
839,839,0.02897627578,Northeast
840,840,0.04323757045,Northeast
841,841,0.04076670872,Northeast
842,842,0.03937905431,Northeast
843,843,0.04367392606,Northeast
844,844,0.03786915190,Northeast
845,845,0.02825835846,Northeast
846,846,0.03684097365,Northeast
847,847,0.03947746406,Northeast
848,848,0.04346947224,Northeast
849,849,0.04270339353,Northeast
850,850,0.04070174520,Northeast
851,851,0.04074705180,Northeast
852,852,0.03937864215,Northeast
853,853,0.03942143664,Northeast
854,854,0.04366552069,Northeast
855,855,0.04000777459,Northeast
856,856,0.03700077463,Northeast
857,857,0.03934920676,Northeast
858,858,0.03736348456,Northeast
859,859,0.03742784932,Northeast
860,860,0.03695416879,Northeast
861,861,0.03741392134,Northeast
862,862,0.04339996539,Northeast
863,863,0.04070278329,Northeast
864,864,0.03929519529,Northeast
865,865,0.03923553457,Northeast
866,866,0.04381738740,Northeast
867,867,0.03955312096,Northeast
868,868,0.03849961520,Northeast
869,869,0.03854626402,Northeast
870,870,0.03742582420,Northeast
871,871,0.03929585687,Northeast
872,872,0.03923560147,Northeast
873,873,0.03791119799,Northeast
