OBJECTID,pointid,rate,region
66,66,0.03390613953,Northwest
67,67,0.03397918915,Northwest
68,68,0.03551291653,Northwest
69,69,0.03479377893,Northwest
70,70,0.03558621087,Northwest
71,71,0.03415391582,Northwest
72,72,0.03553616464,Northwest
73,73,0.03533787581,Northwest
74,74,0.03531798122,Northwest
75,75,0.03531032951,Northwest
76,76,0.03394626472,Northwest
77,77,0.03556089038,Northwest
78,78,0.03505881409,Northwest
79,79,0.03535156425,Northwest
80,80,0.03547945722,Northwest
81,81,0.03393356345,Northwest
82,82,0.04078370402,Northwest
83,83,0.03448475063,Northwest
84,84,0.03449541610,Northwest
85,85,0.03505562730,Northwest
86,86,0.04505674131,Northwest
87,87,0.03391000480,Northwest
88,88,0.03387144154,Northwest
89,89,0.03410794454,Northwest
90,90,0.03528638058,Northwest
91,91,0.03393312819,Northwest
92,92,0.03389741975,Northwest
93,93,0.03436711841,Northwest
94,94,0.03447296086,Northwest
95,95,0.03611418824,Northwest
96,96,0.03390657758,Northwest
97,97,0.03393708915,Northwest
98,98,0.04423567030,Northwest
99,99,0.03411195326,Northwest
100,100,0.03464401068,Northwest
101,101,0.03393853942,Northwest
102,102,0.03490755668,Northwest
103,103,0.03388051439,Northwest
104,104,0.03388086596,Northwest
105,105,0.03387144154,Northwest
106,106,0.03442164160,Northwest
107,107,0.03418302165,Northwest
108,108,0.03416911271,Northwest
109,109,0.03393708915,Northwest
110,110,0.03411953099,Northwest
111,111,0.03424717944,Northwest
112,112,0.03410819510,Northwest
113,113,0.03446754326,Northwest
114,114,0.03572303977,Northwest
115,115,0.03603080717,Northwest
116,116,0.03388086596,Northwest
117,117,0.03454085079,Northwest
118,118,0.03418437377,Northwest
119,119,0.03637556200,Northwest
120,120,0.03639989043,Northwest
121,121,0.03453790417,Northwest
122,122,0.03900786530,Northwest
123,123,0.03705150279,Northwest
124,124,0.03891129538,Northwest
125,125,0.03607475907,Northwest
126,126,0.03604921780,Northwest
127,127,0.03451941872,Northwest
128,128,0.03463204679,Northwest
129,129,0.03541597115,Northwest
130,130,0.03603753841,Northwest
131,131,0.03603619384,Northwest
132,132,0.03643757059,Northwest
133,133,0.03453546181,Northwest
134,134,0.03460718987,Northwest
135,135,0.03593129649,Northwest
136,136,0.03593129649,Northwest
137,137,0.03595149899,Northwest
138,138,0.03598573915,Northwest
139,139,0.03593521611,Northwest
140,140,0.03604164295,Northwest
141,141,0.03599086006,Northwest
142,142,0.03602095842,Northwest
143,143,0.03598159736,Northwest
144,144,0.03593397177,Northwest
145,145,0.03461252247,Northwest
146,146,0.03598697075,Northwest
147,147,0.03645676650,Northwest
148,148,0.03708837038,Northwest
149,149,0.03474584871,Northwest
150,150,0.03647716815,Northwest
151,151,0.03645676650,Northwest
152,152,0.03645676650,Northwest
153,153,0.03593855731,Northwest
154,154,0.03641762675,Northwest
155,155,0.03641762675,Northwest
156,156,0.04696335660,Northwest
157,157,0.04842275825,Northwest
158,158,0.03646426973,Northwest
159,159,0.03647430872,Northwest
160,160,0.03648040777,Northwest
161,161,0.03644326732,Northwest
162,162,0.03641157224,Northwest
163,163,0.03647430872,Northwest
164,164,0.03648804440,Northwest
165,165,0.03644358300,Northwest
166,166,0.03644358300,Northwest
167,167,0.03646136753,Northwest
168,168,0.03643573772,Northwest
169,169,0.04348869219,Northwest
170,170,0.03563756573,Northwest
171,171,0.03481633284,Northwest
172,172,0.03951005211,Northwest
173,173,0.03425418728,Northwest
174,174,0.03482076418,Northwest
175,175,0.03477007302,Northwest
176,176,0.03492500843,Northwest
177,177,0.03645217060,Northwest
178,178,0.03464920016,Northwest
179,179,0.03629761520,Northwest
180,180,0.03488888369,Northwest
181,181,0.03641155942,Northwest
182,182,0.03645069917,Northwest
183,183,0.03644458911,Northwest
184,184,0.03629761520,Northwest
185,185,0.03464260868,Northwest
186,186,0.03644357017,Northwest
187,187,0.03524687070,Northwest
188,188,0.03524649750,Northwest
189,189,0.03526240969,Northwest
190,190,0.03529806088,Northwest
191,191,0.03529714601,Northwest
192,192,0.03646858498,Northwest
193,193,0.03644495021,Northwest
194,194,0.03631482752,Northwest
195,195,0.04054997321,Northwest
196,196,0.03490987322,Northwest
197,197,0.03563479449,Northwest
198,198,0.03441475626,Northwest
199,199,0.03554748711,Northwest
200,200,0.03441113226,Northwest
201,201,0.03442435908,Northwest
202,202,0.03512553003,Northwest
203,203,0.03442766692,Northwest
204,204,0.03509860735,Northwest
205,205,0.03432538711,Northwest
206,206,0.03447258334,Northwest
207,207,0.03454653493,Northwest
208,208,0.03573186466,Northwest
209,209,0.03431222000,Northwest
210,210,0.03353287324,Northwest
211,211,0.03280505808,Northwest
212,212,0.03120792939,Northwest
213,213,0.03354190344,Northwest
214,214,0.04286393094,Northwest
215,215,0.04057092820,Northwest
216,216,0.03925202840,Northwest
