OBJECTID,pointid,rate,region
102,102,0.04101161221,Southeast
103,103,0.04307131650,Southeast
104,104,0.04239657084,Southeast
105,105,0.04354193570,Southeast
106,106,0.04241244014,Southeast
107,107,0.04241249534,Southeast
108,108,0.04465027921,Southeast
109,109,0.04119514236,Southeast
110,110,0.04564226149,Southeast
111,111,0.04563217016,Southeast
112,112,0.04147418328,Southeast
113,113,0.04148312176,Southeast
114,114,0.04219780690,Southeast
115,115,0.04236738849,Southeast
116,116,0.04288539558,Southeast
117,117,0.04288451428,Southeast
118,118,0.04241656747,Southeast
119,119,0.04241543233,Southeast
120,120,0.04241554348,Southeast
121,121,0.04245045607,Southeast
122,122,0.04241249534,Southeast
123,123,0.04319378933,Southeast
124,124,0.04399814307,Southeast
125,125,0.04400019863,Southeast
126,126,0.04400019712,Southeast
127,127,0.04399692498,Southeast
128,128,0.04034651278,Southeast
129,129,0.04034651278,Southeast
130,130,0.04370707859,Southeast
131,131,0.04018939816,Southeast
132,132,0.04024946962,Southeast
133,133,0.04347000043,Southeast
134,134,0.04342515725,Southeast
135,135,0.04365077857,Southeast
136,136,0.04329694210,Southeast
137,137,0.04307555855,Southeast
138,138,0.04240996018,Southeast
139,139,0.04241304576,Southeast
140,140,0.04354880377,Southeast
141,141,0.04239997967,Southeast
142,142,0.04568772617,Southeast
143,143,0.04147727330,Southeast
144,144,0.04148312176,Southeast
145,145,0.04217590427,Southeast
146,146,0.04222645485,Southeast
147,147,0.04218068688,Southeast
148,148,0.04234383069,Southeast
149,149,0.04242486472,Southeast
150,150,0.04241930850,Southeast
151,151,0.04241891372,Southeast
152,152,0.04257544601,Southeast
153,153,0.04341242873,Southeast
154,154,0.04180305842,Southeast
155,155,0.04180455271,Southeast
156,156,0.04204680800,Southeast
157,157,0.04204680800,Southeast
158,158,0.04279914257,Southeast
159,159,0.04034666504,Southeast
160,160,0.03843174604,Southeast
161,161,0.04370754548,Southeast
162,162,0.04370064143,Southeast
163,163,0.04365222761,Southeast
164,164,0.04180904274,Southeast
165,165,0.04253861469,Southeast
166,166,0.02776143050,Southeast
167,167,0.04271364283,Southeast
168,168,0.04339193075,Southeast
169,169,0.04180405193,Southeast
170,170,0.04365125029,Southeast
171,171,0.04101066896,Southeast
172,172,0.04205207468,Southeast
173,173,0.04215231890,Southeast
174,174,0.04303621001,Southeast
175,175,0.04353457806,Southeast
176,176,0.04353629068,Southeast
177,177,0.04330894112,Southeast
178,178,0.04198306273,Southeast
179,179,0.04241930850,Southeast
180,180,0.04473025981,Southeast
181,181,0.04473281010,Southeast
182,182,0.04116780390,Southeast
183,183,0.04147890015,Southeast
184,184,0.04219648185,Southeast
185,185,0.04219218832,Southeast
186,186,0.03917038853,Southeast
187,187,0.03920897153,Southeast
188,188,0.04346830080,Southeast
189,189,0.04087752784,Southeast
190,190,0.04186632369,Southeast
191,191,0.04317972710,Southeast
192,192,0.04318324972,Southeast
193,193,0.04319051981,Southeast
194,194,0.04339329139,Southeast
195,195,0.04310519430,Southeast
196,196,0.04088879160,Southeast
197,197,0.04088879160,Southeast
198,198,0.04111311295,Southeast
199,199,0.04308528119,Southeast
200,200,0.04308645130,Southeast
201,201,0.03843333282,Southeast
202,202,0.04370275191,Southeast
203,203,0.04364475984,Southeast
204,204,0.04289477557,Southeast
205,205,0.04295718771,Southeast
206,206,0.04129666000,Southeast
207,207,0.04359498812,Southeast
208,208,0.04186026625,Southeast
209,209,0.04069565332,Southeast
210,210,0.04303621001,Southeast
211,211,0.04307592095,Southeast
212,212,0.04387067600,Southeast
213,213,0.04241304576,Southeast
214,214,0.04242890619,Southeast
215,215,0.04328931038,Southeast
216,216,0.04080811770,Southeast
217,217,0.04242129606,Southeast
218,218,0.04239952230,Southeast
219,219,0.04119235303,Southeast
220,220,0.04219855929,Southeast
221,221,0.04219629313,Southeast
222,222,0.04082109874,Southeast
223,223,0.04319184635,Southeast
224,224,0.04318212558,Southeast
225,225,0.04323539114,Southeast
226,226,0.04250988070,Southeast
227,227,0.04341279887,Southeast
228,228,0.03053832772,Southeast
229,229,0.04226886133,Southeast
230,230,0.04356130925,Southeast
231,231,0.04088879160,Southeast
232,232,0.04234659700,Southeast
233,233,0.03740870761,Southeast
234,234,0.03740547651,Southeast
235,235,0.04214937151,Southeast
236,236,0.04229027232,Southeast
237,237,0.04366917353,Southeast
238,238,0.04367141979,Southeast
239,239,0.04449097221,Southeast
240,240,0.04069068735,Southeast
241,241,0.04474543291,Southeast
242,242,0.04475101599,Southeast
243,243,0.04240997242,Southeast
244,244,0.04387477560,Southeast
245,245,0.04358652778,Southeast
246,246,0.04242129606,Southeast
247,247,0.04242098300,Southeast
248,248,0.04269504665,Southeast
249,249,0.04264715600,Southeast
250,250,0.04241282413,Southeast
251,251,0.04615541102,Southeast
252,252,0.04219138730,Southeast
253,253,0.04221615240,Southeast
254,254,0.04347573277,Southeast
255,255,0.04316486570,Southeast
256,256,0.03957694550,Southeast
257,257,0.04149257898,Southeast
258,258,0.04253493618,Southeast
259,259,0.04335634604,Southeast
260,260,0.03053794594,Southeast
261,261,0.03065910166,Southeast
262,262,0.03054228308,Southeast
263,263,0.03054537714,Southeast
264,264,0.03053189384,Southeast
265,265,0.03053759408,Southeast
266,266,0.03054251207,Southeast
267,267,0.04155990343,Southeast
268,268,0.04151720882,Southeast
269,269,0.04199064633,Southeast
270,270,0.04206233013,Southeast
271,271,0.04183060083,Southeast
272,272,0.04147715536,Southeast
273,273,0.04099508101,Southeast
274,274,0.04287631727,Southeast
275,275,0.04125211348,Southeast
276,276,0.04364458580,Southeast
277,277,0.04369235158,Southeast
278,278,0.04206348454,Southeast
279,279,0.04443272485,Southeast
280,280,0.04455933122,Southeast
281,281,0.04474487754,Southeast
282,282,0.04241005816,Southeast
283,283,0.04238579932,Southeast
284,284,0.04241049833,Southeast
285,285,0.04364847798,Southeast
286,286,0.04363443496,Southeast
287,287,0.04106392719,Southeast
288,288,0.04241646284,Southeast
289,289,0.04222645485,Southeast
290,290,0.04222769249,Southeast
291,291,0.04009722123,Southeast
292,292,0.04309207457,Southeast
293,293,0.04310125426,Southeast
294,294,0.04204533027,Southeast
295,295,0.03984607317,Southeast
296,296,0.04150317212,Southeast
297,297,0.04156074719,Southeast
298,298,0.03057284545,Southeast
299,299,0.03057293953,Southeast
300,300,0.04118884956,Southeast
301,301,0.03053778322,Southeast
302,302,0.03054920269,Southeast
303,303,0.04153451777,Southeast
304,304,0.04208280321,Southeast
305,305,0.04231107177,Southeast
306,306,0.04207942139,Southeast
307,307,0.03919628489,Southeast
308,308,0.03056155304,Southeast
309,309,0.03988324580,Southeast
310,310,0.03988324580,Southeast
311,311,0.04367124887,Southeast
312,312,0.04389946768,Southeast
313,313,0.04081155809,Southeast
314,314,0.04107130378,Southeast
315,315,0.04241449640,Southeast
316,316,0.04126515233,Southeast
317,317,0.04351206706,Southeast
318,318,0.04616875730,Southeast
319,319,0.04222694010,Southeast
320,320,0.04221629549,Southeast
321,321,0.04221629549,Southeast
322,322,0.04309192366,Southeast
323,323,0.04310125426,Southeast
324,324,0.04337457276,Southeast
325,325,0.03982189051,Southeast
326,326,0.03052631693,Southeast
327,327,0.04118823752,Southeast
328,328,0.04124409439,Southeast
329,329,0.03053084722,Southeast
330,330,0.03053794594,Southeast
331,331,0.03053624092,Southeast
332,332,0.03053778322,Southeast
333,333,0.04174809440,Southeast
334,334,0.04151603871,Southeast
335,335,0.04151603871,Southeast
336,336,0.04156074719,Southeast
337,337,0.04207942139,Southeast
338,338,0.04207942646,Southeast
339,339,0.04113895519,Southeast
340,340,0.04126584987,Southeast
341,341,0.04128835514,Southeast
342,342,0.04180459765,Southeast
343,343,0.04305096059,Southeast
344,344,0.04124232552,Southeast
345,345,0.04122453017,Southeast
346,346,0.04122009723,Southeast
347,347,0.03795235237,Southeast
348,348,0.03996556003,Southeast
349,349,0.03997443405,Southeast
350,350,0.04448649291,Southeast
351,351,0.04309852860,Southeast
352,352,0.04322632244,Southeast
353,353,0.04386313349,Southeast
354,354,0.04074135961,Southeast
355,355,0.04107130378,Southeast
356,356,0.04107706593,Southeast
357,357,0.04242501327,Southeast
358,358,0.04242444621,Southeast
359,359,0.04242555821,Southeast
360,360,0.04241462103,Southeast
361,361,0.04384655599,Southeast
362,362,0.04382160591,Southeast
363,363,0.04118476545,Southeast
364,364,0.04308721620,Southeast
365,365,0.04308721620,Southeast
366,366,0.04338718402,Southeast
367,367,0.04184730669,Southeast
368,368,0.04174687170,Southeast
369,369,0.04174687170,Southeast
370,370,0.03053756514,Southeast
371,371,0.03053081449,Southeast
372,372,0.04156033051,Southeast
373,373,0.04156061088,Southeast
374,374,0.04229952229,Southeast
375,375,0.04116829848,Southeast
376,376,0.04313035533,Southeast
377,377,0.02780107707,Southeast
378,378,0.02778544250,Southeast
379,379,0.03795110944,Southeast
380,380,0.03797029407,Southeast
381,381,0.04046289644,Southeast
382,382,0.04082197290,Southeast
383,383,0.04082865954,Southeast
384,384,0.04308251896,Southeast
385,385,0.04107130378,Southeast
386,386,0.04107130378,Southeast
387,387,0.04122485449,Southeast
388,388,0.04091757112,Southeast
389,389,0.04183335980,Southeast
390,390,0.04382649321,Southeast
391,391,0.04222645485,Southeast
392,392,0.04080960146,Southeast
393,393,0.04312248161,Southeast
394,394,0.04233936822,Southeast
395,395,0.04245960267,Southeast
396,396,0.04351070301,Southeast
397,397,0.04378383035,Southeast
398,398,0.04174809440,Southeast
399,399,0.04174735280,Southeast
400,400,0.04174808598,Southeast
401,401,0.04174687170,Southeast
402,402,0.03053778322,Southeast
403,403,0.03057226648,Southeast
404,404,0.04155016139,Southeast
405,405,0.03540484006,Southeast
406,406,0.04305227337,Southeast
407,407,0.03537559368,Southeast
408,408,0.04296158691,Southeast
409,409,0.03544977831,Southeast
410,410,0.03796704878,Southeast
411,411,0.03798483818,Southeast
412,412,0.04300686479,Southeast
413,413,0.04307066632,Southeast
414,414,0.04307066632,Southeast
415,415,0.04106367984,Southeast
416,416,0.04122149255,Southeast
417,417,0.04092418111,Southeast
418,418,0.04183349684,Southeast
419,419,0.04555947336,Southeast
420,420,0.04357318675,Southeast
421,421,0.04298783867,Southeast
422,422,0.04382654016,Southeast
423,423,0.04241933271,Southeast
424,424,0.04247750642,Southeast
425,425,0.04238400281,Southeast
426,426,0.04147082089,Southeast
427,427,0.04147287668,Southeast
428,428,0.04083131203,Southeast
429,429,0.04092334089,Southeast
430,430,0.04311700234,Southeast
431,431,0.04355093209,Southeast
432,432,0.04174809440,Southeast
433,433,0.04174809440,Southeast
434,434,0.03057315761,Southeast
435,435,0.04089574972,Southeast
436,436,0.04258828391,Southeast
437,437,0.04091721186,Southeast
438,438,0.04164724889,Southeast
439,439,0.04164819411,Southeast
440,440,0.04314988226,Southeast
441,441,0.04328815604,Southeast
442,442,0.04311575536,Southeast
443,443,0.04312953552,Southeast
444,444,0.04321798079,Southeast
445,445,0.04328484599,Southeast
446,446,0.04313135271,Southeast
447,447,0.04431586089,Southeast
448,448,0.04245957719,Southeast
449,449,0.04415551863,Southeast
450,450,0.04420720620,Southeast
451,451,0.04082865954,Southeast
452,452,0.04256187431,Southeast
453,453,0.04121449031,Southeast
454,454,0.04121449031,Southeast
455,455,0.04620361455,Southeast
456,456,0.04290274003,Southeast
457,457,0.04297691939,Southeast
458,458,0.04383671723,Southeast
459,459,0.04241895976,Southeast
460,460,0.04146551637,Southeast
461,461,0.04090881636,Southeast
462,462,0.04314736756,Southeast
463,463,0.04097109102,Southeast
464,464,0.04116253118,Southeast
465,465,0.04360206686,Southeast
466,466,0.04041487263,Southeast
467,467,0.04311071840,Southeast
468,468,0.04311205988,Southeast
469,469,0.03053633395,Southeast
470,470,0.03537033423,Southeast
471,471,0.03797873509,Southeast
472,472,0.04155235647,Southeast
473,473,0.04260935139,Southeast
474,474,0.04315922962,Southeast
475,475,0.04014773901,Southeast
476,476,0.04156083040,Southeast
477,477,0.04165608408,Southeast
478,478,0.04313621164,Southeast
479,479,0.04314988226,Southeast
480,480,0.04131507213,Southeast
481,481,0.04317283129,Southeast
482,482,0.04313135271,Southeast
483,483,0.04313135271,Southeast
484,484,0.04352613207,Southeast
485,485,0.04604640698,Southeast
486,486,0.04313083974,Southeast
487,487,0.04332602698,Southeast
488,488,0.04035864795,Southeast
489,489,0.04295208327,Southeast
490,490,0.04086864709,Southeast
491,491,0.04133494130,Southeast
492,492,0.04315954967,Southeast
493,493,0.04437601869,Southeast
494,494,0.04379887811,Southeast
495,495,0.04502781506,Southeast
496,496,0.04302806078,Southeast
497,497,0.04098485671,Southeast
498,498,0.04313910330,Southeast
499,499,0.04080140087,Southeast
500,500,0.04315196313,Southeast
501,501,0.04224568374,Southeast
502,502,0.04312500424,Southeast
503,503,0.04314255128,Southeast
504,504,0.04303378022,Southeast
505,505,0.04041487263,Southeast
506,506,0.04308044860,Southeast
507,507,0.04308082693,Southeast
508,508,0.04173163777,Southeast
509,509,0.03064364175,Southeast
510,510,0.03791648213,Southeast
511,511,0.04314488949,Southeast
512,512,0.04089523091,Southeast
513,513,0.04260905750,Southeast
514,514,0.04265840826,Southeast
515,515,0.04017027386,Southeast
516,516,0.03052254907,Southeast
517,517,0.03543262385,Southeast
518,518,0.04153263399,Southeast
519,519,0.04352665189,Southeast
520,520,0.04353066275,Southeast
521,521,0.04099752476,Southeast
522,522,0.04353967753,Southeast
523,523,0.04354061765,Southeast
524,524,0.04367187375,Southeast
525,525,0.04321693312,Southeast
526,526,0.04318568750,Southeast
527,527,0.04326201426,Southeast
528,528,0.04133584953,Southeast
529,529,0.04312754167,Southeast
530,530,0.04312845248,Southeast
531,531,0.04314150300,Southeast
532,532,0.04232210398,Southeast
533,533,0.04568072919,Southeast
534,534,0.04289774544,Southeast
535,535,0.04081344044,Southeast
536,536,0.04311700234,Southeast
537,537,0.04333630285,Southeast
538,538,0.04326520668,Southeast
539,539,0.04041265649,Southeast
540,540,0.04041320031,Southeast
541,541,0.04035765754,Southeast
542,542,0.03479949801,Southeast
543,543,0.03542410459,Southeast
544,544,0.04105645470,Southeast
545,545,0.03052673674,Southeast
546,546,0.03052797802,Southeast
547,547,0.04155980244,Southeast
548,548,0.02837457337,Southeast
549,549,0.04126810338,Southeast
550,550,0.04153326720,Southeast
551,551,0.04224580557,Southeast
552,552,0.04129024250,Southeast
553,553,0.04353048107,Southeast
554,554,0.04099682820,Southeast
555,555,0.04333728445,Southeast
556,556,0.04318712617,Southeast
557,557,0.04326108308,Southeast
558,558,0.04325503440,Southeast
559,559,0.04082531620,Southeast
560,560,0.04316672887,Southeast
561,561,0.04502702538,Southeast
562,562,0.04557814162,Southeast
563,563,0.04308303703,Southeast
564,564,0.04139314157,Southeast
565,565,0.04294644074,Southeast
566,566,0.04334748029,Southeast
567,567,0.04334748029,Southeast
568,568,0.04327188400,Southeast
569,569,0.04154666633,Southeast
570,570,0.04277650261,Southeast
571,571,0.04133885392,Southeast
572,572,0.03790457416,Southeast
573,573,0.04017027386,Southeast
574,574,0.02837209185,Southeast
575,575,0.02835148339,Southeast
576,576,0.04154094879,Southeast
577,577,0.04313581414,Southeast
578,578,0.04360724364,Southeast
579,579,0.04122383108,Southeast
580,580,0.04122583366,Southeast
581,581,0.03867316700,Southeast
582,582,0.04378802639,Southeast
583,583,0.04109081650,Southeast
584,584,0.04081396366,Southeast
585,585,0.03876739493,Southeast
586,586,0.04280246128,Southeast
587,587,0.04505133620,Southeast
588,588,0.04505722820,Southeast
589,589,0.04312587085,Southeast
590,590,0.03885888487,Southeast
591,591,0.03887178073,Southeast
592,592,0.04156867521,Southeast
593,593,0.04138472079,Southeast
594,594,0.04286136021,Southeast
595,595,0.04140160854,Southeast
596,596,0.04186972255,Southeast
597,597,0.04312500424,Southeast
598,598,0.04314210082,Southeast
599,599,0.04314238489,Southeast
600,600,0.03747454269,Southeast
601,601,0.03741159731,Southeast
602,602,0.04117880036,Southeast
603,603,0.04122987248,Southeast
604,604,0.04154380801,Southeast
605,605,0.04092058988,Southeast
606,606,0.04134841075,Southeast
607,607,0.03052794908,Southeast
608,608,0.04220365265,Southeast
609,609,0.04128978061,Southeast
610,610,0.04078316261,Southeast
611,611,0.04156794341,Southeast
612,612,0.04353504930,Southeast
613,613,0.04353474954,Southeast
614,614,0.04417736743,Southeast
615,615,0.04066325022,Southeast
616,616,0.04316537749,Southeast
617,617,0.04402924750,Southeast
618,618,0.04126099529,Southeast
619,619,0.04127006620,Southeast
620,620,0.04325487494,Southeast
621,621,0.04321587064,Southeast
622,622,0.04122623724,Southeast
623,623,0.04311586335,Southeast
624,624,0.04318400270,Southeast
625,625,0.04315045252,Southeast
626,626,0.03877502498,Southeast
627,627,0.04314830258,Southeast
628,628,0.04314832363,Southeast
629,629,0.04312743905,Southeast
630,630,0.03879306874,Southeast
631,631,0.03885646592,Southeast
632,632,0.04136088107,Southeast
633,633,0.04294427718,Southeast
634,634,0.04311869712,Southeast
635,635,0.04181642443,Southeast
636,636,0.04188002926,Southeast
637,637,0.04309260746,Southeast
638,638,0.03674067662,Southeast
639,639,0.03672199635,Southeast
640,640,0.03671886423,Southeast
641,641,0.04117592136,Southeast
642,642,0.04322305602,Southeast
643,643,0.04339255325,Southeast
644,644,0.04148997869,Southeast
645,645,0.04146454268,Southeast
646,646,0.03067369795,Southeast
647,647,0.04104100895,Southeast
648,648,0.04262842812,Southeast
649,649,0.04221469051,Southeast
650,650,0.04155693892,Southeast
651,651,0.04156860287,Southeast
652,652,0.04289608686,Southeast
653,653,0.04316536418,Southeast
654,654,0.04076421249,Southeast
655,655,0.03080486180,Southeast
656,656,0.04311272408,Southeast
657,657,0.04067844000,Southeast
658,658,0.04312820879,Southeast
659,659,0.03877502498,Southeast
660,660,0.03875469622,Southeast
661,661,0.04294740352,Southeast
662,662,0.04058419616,Southeast
663,663,0.04062294952,Southeast
664,664,0.04056480972,Southeast
665,665,0.04309289665,Southeast
666,666,0.04187171972,Southeast
667,667,0.04281509091,Southeast
668,668,0.03672145316,Southeast
669,669,0.04110389147,Southeast
670,670,0.04110441017,Southeast
671,671,0.04110695809,Southeast
672,672,0.04133171585,Southeast
673,673,0.04326822243,Southeast
674,674,0.04162471635,Southeast
675,675,0.04319737761,Southeast
676,676,0.04158622078,Southeast
677,677,0.04140779513,Southeast
678,678,0.03064592197,Southeast
679,679,0.04104041246,Southeast
680,680,0.04105617251,Southeast
681,681,0.04082680775,Southeast
682,682,0.04222549156,Southeast
683,683,0.04134958086,Southeast
684,684,0.03790152200,Southeast
685,685,0.03789574946,Southeast
686,686,0.04155693892,Southeast
687,687,0.04155687355,Southeast
688,688,0.04155380888,Southeast
689,689,0.04156769221,Southeast
690,690,0.03069333862,Southeast
691,691,0.03069274488,Southeast
692,692,0.04081460907,Southeast
693,693,0.04262701624,Southeast
694,694,0.04081469008,Southeast
695,695,0.04262887327,Southeast
696,696,0.03872086018,Southeast
697,697,0.03874883678,Southeast
698,698,0.04357609038,Southeast
699,699,0.04133765709,Southeast
700,700,0.04272271741,Southeast
701,701,0.04309487497,Southeast
702,702,0.04370202679,Southeast
703,703,0.04132879810,Southeast
704,704,0.04310692035,Southeast
705,705,0.04301727730,Southeast
706,706,0.04115316807,Southeast
707,707,0.04248250188,Southeast
708,708,0.04035814749,Southeast
709,709,0.04312484441,Southeast
710,710,0.04155552562,Southeast
711,711,0.04305370404,Southeast
712,712,0.04061977453,Southeast
713,713,0.04311084592,Southeast
714,714,0.04071332218,Southeast
715,715,0.03953047221,Southeast
716,716,0.03954815237,Southeast
717,717,0.04276814520,Southeast
718,718,0.04110389147,Southeast
719,719,0.04092978298,Southeast
720,720,0.04092982425,Southeast
721,721,0.04099812457,Southeast
722,722,0.04252957772,Southeast
723,723,0.03943301038,Southeast
724,724,0.04337701642,Southeast
725,725,0.04198155955,Southeast
726,726,0.04155579941,Southeast
727,727,0.04198191324,Southeast
728,728,0.04198273641,Southeast
729,729,0.04105750465,Southeast
730,730,0.04195608302,Southeast
731,731,0.03790162439,Southeast
732,732,0.03782528917,Southeast
733,733,0.04155229996,Southeast
734,734,0.04155970534,Southeast
735,735,0.04156794498,Southeast
736,736,0.04156794341,Southeast
737,737,0.04081393190,Southeast
738,738,0.04081393190,Southeast
739,739,0.03073021498,Southeast
740,740,0.04081469008,Southeast
741,741,0.04247657787,Southeast
742,742,0.04240128879,Southeast
743,743,0.04251708328,Southeast
744,744,0.04266692759,Southeast
745,745,0.03871307129,Southeast
746,746,0.03901287847,Southeast
747,747,0.04136633065,Southeast
748,748,0.04220469014,Southeast
749,749,0.04193313035,Southeast
750,750,0.03900115109,Southeast
751,751,0.04247152554,Southeast
752,752,0.04311773415,Southeast
753,753,0.04035738451,Southeast
754,754,0.04046318160,Southeast
755,755,0.04309260746,Southeast
756,756,0.04006028736,Southeast
757,757,0.04276988350,Southeast
758,758,0.03953524561,Southeast
759,759,0.04281287846,Southeast
760,760,0.04093866698,Southeast
761,761,0.04092969143,Southeast
762,762,0.04093682482,Southeast
763,763,0.04093804129,Southeast
764,764,0.04191602509,Southeast
765,765,0.04248983140,Southeast
766,766,0.04251843835,Southeast
767,767,0.04249048843,Southeast
768,768,0.03974267588,Southeast
769,769,0.04198033782,Southeast
770,770,0.04198180576,Southeast
771,771,0.02860228607,Southeast
772,772,0.04090948354,Southeast
773,773,0.03848584774,Southeast
774,774,0.03837114690,Southeast
775,775,0.03786523799,Southeast
776,776,0.03064558064,Southeast
777,777,0.03063289079,Southeast
778,778,0.03782528917,Southeast
779,779,0.04222154711,Southeast
780,780,0.04135025585,Southeast
781,781,0.03070813359,Southeast
782,782,0.03073001330,Southeast
783,783,0.03073018603,Southeast
784,784,0.04234376843,Southeast
785,785,0.04240128879,Southeast
786,786,0.04224411096,Southeast
787,787,0.04220624108,Southeast
788,788,0.04257539785,Southeast
789,789,0.04357530904,Southeast
790,790,0.04300883338,Southeast
791,791,0.04357663507,Southeast
792,792,0.04082432000,Southeast
793,793,0.03080523534,Southeast
794,794,0.04310103332,Southeast
795,795,0.04307483035,Southeast
796,796,0.04303365368,Southeast
797,797,0.04255553599,Southeast
798,798,0.04048969433,Southeast
799,799,0.04310650944,Southeast
800,800,0.03991883420,Southeast
801,801,0.04277776454,Southeast
802,802,0.04065629535,Southeast
803,803,0.03772190782,Southeast
804,804,0.04096802043,Southeast
805,805,0.04092450404,Southeast
806,806,0.04092982425,Southeast
807,807,0.04218018401,Southeast
808,808,0.04083162828,Southeast
809,809,0.04040096285,Southeast
810,810,0.04182521538,Southeast
811,811,0.04134082323,Southeast
812,812,0.04245889486,Southeast
813,813,0.04035992990,Southeast
814,814,0.04210114123,Southeast
815,815,0.04093500672,Southeast
816,816,0.03063082798,Southeast
817,817,0.03067334989,Southeast
818,818,0.04213199004,Southeast
819,819,0.03785483750,Southeast
820,820,0.03785468523,Southeast
821,821,0.04210277290,Southeast
822,822,0.04222369782,Southeast
823,823,0.04213203207,Southeast
824,824,0.04213523185,Southeast
825,825,0.04082782956,Southeast
826,826,0.04253258656,Southeast
827,827,0.04239352389,Southeast
828,828,0.03578491752,Southeast
829,829,0.04236466597,Southeast
830,830,0.04246825576,Southeast
831,831,0.04225816897,Southeast
832,832,0.04347579422,Southeast
833,833,0.04126921176,Southeast
834,834,0.03900442439,Southeast
835,835,0.04140049268,Southeast
836,836,0.04350469539,Southeast
837,837,0.04321207672,Southeast
838,838,0.04325047873,Southeast
839,839,0.04326446522,Southeast
840,840,0.04326514038,Southeast
841,841,0.04079999968,Southeast
842,842,0.04184238487,Southeast
843,843,0.04004669017,Southeast
844,844,0.04279108802,Southeast
845,845,0.04091530183,Southeast
846,846,0.04093238384,Southeast
847,847,0.04218018401,Southeast
848,848,0.04183247630,Southeast
849,849,0.04183290984,Southeast
850,850,0.04185626431,Southeast
851,851,0.04190084098,Southeast
852,852,0.04107054682,Southeast
853,853,0.04113461002,Southeast
854,854,0.04156747269,Southeast
855,855,0.04156735700,Southeast
856,856,0.04265602129,Southeast
857,857,0.04265584316,Southeast
858,858,0.04208167098,Southeast
859,859,0.04159630763,Southeast
860,860,0.04083732418,Southeast
861,861,0.04094740211,Southeast
862,862,0.04249123848,Southeast
863,863,0.04255299904,Southeast
864,864,0.04214496736,Southeast
865,865,0.04213861285,Southeast
866,866,0.04214193282,Southeast
867,867,0.04213249774,Southeast
868,868,0.04220716622,Southeast
869,869,0.04192833539,Southeast
870,870,0.04108869685,Southeast
871,871,0.04202156596,Southeast
872,872,0.04072745306,Southeast
873,873,0.03949564635,Southeast
