OBJECTID,pointid,rate,region
549,549,0.03122946441,Inner Mongolia
550,550,0.03074244523,Inner Mongolia
551,551,0.03073144950,Inner Mongolia
552,552,0.02979569053,Inner Mongolia
553,553,0.02978325981,Inner Mongolia
554,554,0.02978325981,Inner Mongolia
555,555,0.02978235846,Inner Mongolia
556,556,0.03121142807,Inner Mongolia
557,557,0.03090631482,Inner Mongolia
558,558,0.04325073752,Inner Mongolia
559,559,0.03579689758,Inner Mongolia
560,560,0.03601206269,Inner Mongolia
561,561,0.03122290285,Inner Mongolia
562,562,0.03074381059,Inner Mongolia
563,563,0.02977555381,Inner Mongolia
564,564,0.03093012578,Inner Mongolia
565,565,0.03091643925,Inner Mongolia
566,566,0.03432110009,Inner Mongolia
567,567,0.04324072740,Inner Mongolia
568,568,0.04324140616,Inner Mongolia
569,569,0.04320766064,Inner Mongolia
570,570,0.03595712078,Inner Mongolia
571,571,0.03595621986,Inner Mongolia
572,572,0.03974522000,Inner Mongolia
573,573,0.03068285365,Inner Mongolia
574,574,0.02938786607,Inner Mongolia
575,575,0.03450702515,Inner Mongolia
576,576,0.03431012535,Inner Mongolia
577,577,0.03432638926,Inner Mongolia
578,578,0.03431126990,Inner Mongolia
579,579,0.04146606289,Inner Mongolia
580,580,0.03432615566,Inner Mongolia
581,581,0.04320302351,Inner Mongolia
582,582,0.03432616541,Inner Mongolia
583,583,0.03430468674,Inner Mongolia
584,584,0.03595666938,Inner Mongolia
585,585,0.03562312090,Inner Mongolia
586,586,0.03578206651,Inner Mongolia
587,587,0.03120039040,Inner Mongolia
588,588,0.03119583071,Inner Mongolia
589,589,0.03122430941,Inner Mongolia
590,590,0.02939726862,Inner Mongolia
591,591,0.03431759967,Inner Mongolia
592,592,0.04150461819,Inner Mongolia
593,593,0.03432103134,Inner Mongolia
594,594,0.03432107257,Inner Mongolia
595,595,0.03430468674,Inner Mongolia
596,596,0.03977436130,Inner Mongolia
597,597,0.03570065937,Inner Mongolia
598,598,0.03408811538,Inner Mongolia
599,599,0.03432692855,Inner Mongolia
600,600,0.03432638926,Inner Mongolia
601,601,0.04428805261,Inner Mongolia
602,602,0.03973560281,Inner Mongolia
603,603,0.03431987842,Inner Mongolia
604,604,0.03972853933,Inner Mongolia
605,605,0.03980254178,Inner Mongolia
606,606,0.03122290285,Inner Mongolia
607,607,0.03011858607,Inner Mongolia
608,608,0.03024120406,Inner Mongolia
609,609,0.03407010206,Inner Mongolia
610,610,0.03432685981,Inner Mongolia
611,611,0.03366389445,Inner Mongolia
612,612,0.03974731537,Inner Mongolia
613,613,0.03432122745,Inner Mongolia
614,614,0.03339317856,Inner Mongolia
615,615,0.02859175515,Inner Mongolia
616,616,0.02977645521,Inner Mongolia
617,617,0.02942850653,Inner Mongolia
618,618,0.02940455919,Inner Mongolia
619,619,0.03040898858,Inner Mongolia
620,620,0.03365670250,Inner Mongolia
621,621,0.03366389445,Inner Mongolia
622,622,0.03371003551,Inner Mongolia
623,623,0.04031325124,Inner Mongolia
624,624,0.02940403358,Inner Mongolia
625,625,0.03342067108,Inner Mongolia
626,626,0.03370972065,Inner Mongolia
627,627,0.03371461986,Inner Mongolia
628,628,0.03371461986,Inner Mongolia
629,629,0.03339310541,Inner Mongolia
630,630,0.02934529107,Inner Mongolia
631,631,0.03035972510,Inner Mongolia
632,632,0.02940522269,Inner Mongolia
633,633,0.02940430931,Inner Mongolia
634,634,0.03006758424,Inner Mongolia
635,635,0.03328556548,Inner Mongolia
636,636,0.03339243451,Inner Mongolia
637,637,0.03331130954,Inner Mongolia
638,638,0.02940930451,Inner Mongolia
639,639,0.02936106713,Inner Mongolia
640,640,0.03300962913,Inner Mongolia
641,641,0.03330120007,Inner Mongolia
642,642,0.03331851292,Inner Mongolia
643,643,0.04537595555,Inner Mongolia
644,644,0.02939832899,Inner Mongolia
645,645,0.03384235373,Inner Mongolia
646,646,0.02940455335,Inner Mongolia
647,647,0.02940044788,Inner Mongolia
648,648,0.02940403358,Inner Mongolia
649,649,0.03328556548,Inner Mongolia
650,650,0.04357686532,Inner Mongolia
651,651,0.04535478774,Inner Mongolia
652,652,0.02940430931,Inner Mongolia
653,653,0.02922362273,Inner Mongolia
654,654,0.02922362273,Inner Mongolia
655,655,0.03308891516,Inner Mongolia
656,656,0.04554918063,Inner Mongolia
657,657,0.04351803907,Inner Mongolia
658,658,0.04351767897,Inner Mongolia
659,659,0.02938667691,Inner Mongolia
660,660,0.02855762188,Inner Mongolia
661,661,0.03320629070,Inner Mongolia
662,662,0.03320668076,Inner Mongolia
663,663,0.03319759697,Inner Mongolia
664,664,0.03302036817,Inner Mongolia
665,665,0.04565100446,Inner Mongolia
666,666,0.04547979671,Inner Mongolia
667,667,0.04350567362,Inner Mongolia
668,668,0.04350638173,Inner Mongolia
669,669,0.02854773859,Inner Mongolia
670,670,0.02922325242,Inner Mongolia
671,671,0.03326469951,Inner Mongolia
672,672,0.03905859294,Inner Mongolia
673,673,0.02933163117,Inner Mongolia
674,674,0.02840205657,Inner Mongolia
675,675,0.03313816060,Inner Mongolia
676,676,0.03314059045,Inner Mongolia
677,677,0.02936631692,Inner Mongolia
678,678,0.02977664089,Inner Mongolia
679,679,0.02977629098,Inner Mongolia
680,680,0.02931708573,Inner Mongolia
681,681,0.02977729387,Inner Mongolia
682,682,0.02941427820,Inner Mongolia
683,683,0.03867421059,Inner Mongolia
684,684,0.03886563643,Inner Mongolia
685,685,0.03885855081,Inner Mongolia
686,686,0.03835750759,Inner Mongolia
687,687,0.03831202249,Inner Mongolia
688,688,0.03896802547,Inner Mongolia
689,689,0.03893650157,Inner Mongolia
690,690,0.03837808229,Inner Mongolia
691,691,0.03890451312,Inner Mongolia
692,692,0.03826704281,Inner Mongolia
693,693,0.03828798575,Inner Mongolia
694,694,0.03677938849,Inner Mongolia
695,695,0.03887250896,Inner Mongolia
696,696,0.03826650128,Inner Mongolia
697,697,0.03900069040,Inner Mongolia
698,698,0.03840287765,Inner Mongolia
