OBJECTID,pointid,rate,region
125,125,0.04327055683,Southwest
126,126,0.03116132476,Southwest
127,127,0.04271835669,Southwest
128,128,0.02858666331,Southwest
129,129,0.03859282537,Southwest
130,130,0.03175017092,Southwest
131,131,0.03837606043,Southwest
132,132,0.03000211309,Southwest
133,133,0.02955666672,Southwest
134,134,0.04196232947,Southwest
135,135,0.02870282060,Southwest
136,136,0.04173254973,Southwest
137,137,0.04336272788,Southwest
138,138,0.03023906307,Southwest
139,139,0.03990635363,Southwest
140,140,0.02733137509,Southwest
141,141,0.04130892913,Southwest
142,142,0.04320070149,Southwest
143,143,0.04335108593,Southwest
144,144,0.02894423664,Southwest
145,145,0.03838651109,Southwest
146,146,0.02918384987,Southwest
147,147,0.02670795158,Southwest
148,148,0.02646756823,Southwest
149,149,0.04200900476,Southwest
150,150,0.03011275884,Southwest
151,151,0.02793732299,Southwest
152,152,0.03550751448,Southwest
153,153,0.03627869607,Southwest
154,154,0.04292836971,Southwest
155,155,0.03651595325,Southwest
156,156,0.02663635080,Southwest
157,157,0.03526452506,Southwest
158,158,0.04283708622,Southwest
159,159,0.04350629602,Southwest
160,160,0.03982544732,Southwest
161,161,0.04325138615,Southwest
162,162,0.04137543678,Southwest
163,163,0.03303257535,Southwest
164,164,0.03980917464,Southwest
165,165,0.04309688540,Southwest
166,166,0.04315000514,Southwest
167,167,0.04312676772,Southwest
168,168,0.04373805448,Southwest
169,169,0.02966204162,Southwest
170,170,0.04178195012,Southwest
171,171,0.04282427528,Southwest
172,172,0.04315959708,Southwest
173,173,0.04298637325,Southwest
174,174,0.03773140315,Southwest
175,175,0.04076961828,Southwest
176,176,0.03982744487,Southwest
177,177,0.04248358421,Southwest
178,178,0.04250629709,Southwest
179,179,0.04302728081,Southwest
180,180,0.04281864464,Southwest
181,181,0.03763570061,Southwest
182,182,0.04536167385,Southwest
183,183,0.04059098000,Southwest
184,184,0.03362684237,Southwest
185,185,0.04140386490,Southwest
186,186,0.04236334371,Southwest
187,187,0.04304433618,Southwest
188,188,0.04175074516,Southwest
189,189,0.04195060904,Southwest
190,190,0.04314747357,Southwest
191,191,0.03781546819,Southwest
192,192,0.03764912149,Southwest
193,193,0.03782569671,Southwest
194,194,0.04537952364,Southwest
195,195,0.04312501800,Southwest
196,196,0.04376552065,Southwest
197,197,0.03287517736,Southwest
198,198,0.04179444790,Southwest
199,199,0.04314486174,Southwest
200,200,0.04199554484,Southwest
201,201,0.04179883892,Southwest
202,202,0.04314047705,Southwest
203,203,0.04284743052,Southwest
204,204,0.04318284079,Southwest
205,205,0.03771274188,Southwest
206,206,0.03783192231,Southwest
207,207,0.03781813536,Southwest
208,208,0.04560780906,Southwest
209,209,0.04257627323,Southwest
210,210,0.04232595502,Southwest
211,211,0.04205002986,Southwest
212,212,0.04384602106,Southwest
213,213,0.04559015255,Southwest
214,214,0.04359392882,Southwest
215,215,0.04050130481,Southwest
216,216,0.04298396315,Southwest
217,217,0.04239801774,Southwest
218,218,0.04217734042,Southwest
219,219,0.04184076609,Southwest
220,220,0.04240741308,Southwest
221,221,0.04285137053,Southwest
222,222,0.04285164697,Southwest
223,223,0.04288987446,Southwest
224,224,0.04289273356,Southwest
225,225,0.04034949378,Southwest
226,226,0.04320758910,Southwest
227,227,0.04053347450,Southwest
228,228,0.03732949202,Southwest
229,229,0.03672533951,Southwest
230,230,0.04417439918,Southwest
231,231,0.04310223609,Southwest
232,232,0.04307753949,Southwest
233,233,0.03898536683,Southwest
234,234,0.04236553913,Southwest
235,235,0.04236536472,Southwest
236,236,0.04468924057,Southwest
237,237,0.04332388319,Southwest
238,238,0.03913640838,Southwest
239,239,0.04028499781,Southwest
240,240,0.04561116787,Southwest
241,241,0.04061812821,Southwest
242,242,0.04367217453,Southwest
243,243,0.04373336477,Southwest
244,244,0.03675823918,Southwest
245,245,0.03785046346,Southwest
246,246,0.04182287131,Southwest
247,247,0.03774163046,Southwest
248,248,0.04361190733,Southwest
249,249,0.04292215823,Southwest
250,250,0.03909847283,Southwest
251,251,0.04035497293,Southwest
252,252,0.03764090173,Southwest
253,253,0.04567698236,Southwest
254,254,0.04173172301,Southwest
255,255,0.04215846432,Southwest
256,256,0.04595592719,Southwest
257,257,0.04606026529,Southwest
258,258,0.03845994500,Southwest
259,259,0.04378226827,Southwest
260,260,0.03895180079,Southwest
261,261,0.04102518069,Southwest
262,262,0.03909555504,Southwest
263,263,0.04559147190,Southwest
264,264,0.03757491361,Southwest
265,265,0.03891510753,Southwest
266,266,0.04601762722,Southwest
267,267,0.04570136981,Southwest
268,268,0.04595848300,Southwest
269,269,0.04601638782,Southwest
270,270,0.04603413400,Southwest
271,271,0.04661534388,Southwest
272,272,0.04617698319,Southwest
273,273,0.04175694622,Southwest
274,274,0.04353517820,Southwest
275,275,0.04303123783,Southwest
276,276,0.04187168704,Southwest
277,277,0.04286202600,Southwest
278,278,0.04286872787,Southwest
279,279,0.04224034416,Southwest
280,280,0.04278177052,Southwest
281,281,0.03773816522,Southwest
282,282,0.04282675505,Southwest
283,283,0.04242430567,Southwest
284,284,0.04572018435,Southwest
285,285,0.04571538790,Southwest
286,286,0.04341487677,Southwest
287,287,0.04223339665,Southwest
288,288,0.04348522532,Southwest
289,289,0.04438718338,Southwest
290,290,0.04334616877,Southwest
291,291,0.03781880952,Southwest
292,292,0.04364717160,Southwest
293,293,0.04293195875,Southwest
294,294,0.04308683317,Southwest
295,295,0.04179676259,Southwest
296,296,0.04281191486,Southwest
297,297,0.04258553697,Southwest
298,298,0.04255335802,Southwest
299,299,0.04621812804,Southwest
300,300,0.02871110273,Southwest
301,301,0.04079048668,Southwest
302,302,0.04031564490,Southwest
303,303,0.04217715147,Southwest
304,304,0.04364568743,Southwest
305,305,0.04224069556,Southwest
306,306,0.04552420141,Southwest
307,307,0.04541894417,Southwest
308,308,0.04588472177,Southwest
309,309,0.04534207771,Southwest
310,310,0.04439194444,Southwest
311,311,0.04642586021,Southwest
312,312,0.04599996507,Southwest
313,313,0.04615146217,Southwest
314,314,0.04349899387,Southwest
315,315,0.04360873212,Southwest
316,316,0.04340627437,Southwest
317,317,0.04437297062,Southwest
318,318,0.04083807567,Southwest
319,319,0.04200185005,Southwest
320,320,0.02902123652,Southwest
321,321,0.04275209464,Southwest
322,322,0.04249348846,Southwest
323,323,0.04586294142,Southwest
324,324,0.04323965364,Southwest
325,325,0.04597548183,Southwest
326,326,0.04547063241,Southwest
327,327,0.04220106016,Southwest
328,328,0.04633003848,Southwest
329,329,0.04237071456,Southwest
330,330,0.04353201131,Southwest
331,331,0.04355281760,Southwest
332,332,0.03705128926,Southwest
333,333,0.04231915169,Southwest
334,334,0.04078673180,Southwest
335,335,0.04083534033,Southwest
336,336,0.04032193747,Southwest
337,337,0.04028050658,Southwest
338,338,0.04349928775,Southwest
339,339,0.04343204151,Southwest
340,340,0.04346229878,Southwest
341,341,0.04336907378,Southwest
342,342,0.04263196334,Southwest
343,343,0.04595293752,Southwest
344,344,0.04139730863,Southwest
345,345,0.03699075518,Southwest
346,346,0.03775232164,Southwest
347,347,0.03151868918,Southwest
348,348,0.02883282476,Southwest
349,349,0.04020694835,Southwest
350,350,0.04026660678,Southwest
351,351,0.04027271663,Southwest
352,352,0.04018636559,Southwest
353,353,0.04072772667,Southwest
354,354,0.04168916218,Southwest
355,355,0.04450112355,Southwest
356,356,0.04376614329,Southwest
357,357,0.04345103841,Southwest
358,358,0.04540444845,Southwest
359,359,0.04557112012,Southwest
360,360,0.04343179834,Southwest
361,361,0.04177074731,Southwest
362,362,0.04323197881,Southwest
363,363,0.04082277273,Southwest
364,364,0.04097253238,Southwest
365,365,0.02872702753,Southwest
366,366,0.02843888510,Southwest
367,367,0.03898343213,Southwest
368,368,0.04306975195,Southwest
369,369,0.04353303723,Southwest
370,370,0.04323192446,Southwest
371,371,0.04273864993,Southwest
372,372,0.04233042560,Southwest
373,373,0.04355553706,Southwest
374,374,0.04554879760,Southwest
375,375,0.04602881210,Southwest
376,376,0.04633354053,Southwest
377,377,0.04594149520,Southwest
378,378,0.04383426066,Southwest
379,379,0.04381044519,Southwest
380,380,0.04081330234,Southwest
381,381,0.04060958369,Southwest
382,382,0.04443941418,Southwest
383,383,0.04344035062,Southwest
384,384,0.04299289972,Southwest
385,385,0.04475309278,Southwest
386,386,0.04380698849,Southwest
387,387,0.04584961775,Southwest
388,388,0.04290754915,Southwest
389,389,0.04601457311,Southwest
390,390,0.04593562197,Southwest
391,391,0.02935875462,Southwest
392,392,0.04381209132,Southwest
393,393,0.03703934418,Southwest
394,394,0.03896162354,Southwest
395,395,0.04141399452,Southwest
396,396,0.04058837302,Southwest
397,397,0.04079044363,Southwest
398,398,0.04346915656,Southwest
399,399,0.04231485234,Southwest
400,400,0.04298397841,Southwest
401,401,0.04307050870,Southwest
402,402,0.04469686539,Southwest
403,403,0.04362695911,Southwest
404,404,0.04000472651,Southwest
405,405,0.04308272653,Southwest
406,406,0.04417989490,Southwest
407,407,0.04203536870,Southwest
408,408,0.03620068040,Southwest
409,409,0.04296413069,Southwest
410,410,0.04378520953,Southwest
411,411,0.04591920718,Southwest
412,412,0.04594870462,Southwest
413,413,0.02923552692,Southwest
414,414,0.04170746369,Southwest
415,415,0.04199194780,Southwest
416,416,0.04205942562,Southwest
417,417,0.04074029169,Southwest
418,418,0.04364997209,Southwest
419,419,0.03554912878,Southwest
420,420,0.04412353190,Southwest
421,421,0.03677228764,Southwest
422,422,0.04500142256,Southwest
423,423,0.04498656913,Southwest
424,424,0.04292200878,Southwest
425,425,0.04295433272,Southwest
426,426,0.04394105639,Southwest
427,427,0.04298717631,Southwest
428,428,0.04394761673,Southwest
429,429,0.04330988960,Southwest
430,430,0.04296803713,Southwest
431,431,0.03596208911,Southwest
432,432,0.04297989819,Southwest
433,433,0.04297165683,Southwest
434,434,0.04443551498,Southwest
435,435,0.04290886667,Southwest
436,436,0.04370744411,Southwest
437,437,0.04295476412,Southwest
438,438,0.04577861768,Southwest
439,439,0.02942529938,Southwest
440,440,0.02932550021,Southwest
441,441,0.03777884907,Southwest
442,442,0.04207173434,Southwest
443,443,0.04185008295,Southwest
444,444,0.04062108565,Southwest
445,445,0.04058563847,Southwest
446,446,0.04253718567,Southwest
447,447,0.04293759969,Southwest
448,448,0.03675449554,Southwest
449,449,0.03675863180,Southwest
450,450,0.04289881857,Southwest
451,451,0.04298130327,Southwest
452,452,0.04289738720,Southwest
453,453,0.04299739444,Southwest
454,454,0.04301441714,Southwest
455,455,0.04499115330,Southwest
456,456,0.04226048812,Southwest
457,457,0.04234947295,Southwest
458,458,0.03653762051,Southwest
459,459,0.04379636150,Southwest
460,460,0.04580106514,Southwest
461,461,0.04582956283,Southwest
462,462,0.02932680313,Southwest
463,463,0.02719956800,Southwest
464,464,0.04387023752,Southwest
465,465,0.04080112069,Southwest
466,466,0.04097610005,Southwest
467,467,0.04058007227,Southwest
468,468,0.03569444555,Southwest
469,469,0.03531448642,Southwest
470,470,0.03529315665,Southwest
471,471,0.04378798054,Southwest
472,472,0.03675002839,Southwest
473,473,0.03670590512,Southwest
474,474,0.04292565068,Southwest
475,475,0.03724278573,Southwest
476,476,0.04298608247,Southwest
477,477,0.04295427694,Southwest
478,478,0.04301806236,Southwest
479,479,0.03430033928,Southwest
480,480,0.04287630473,Southwest
481,481,0.04292254387,Southwest
482,482,0.04293367251,Southwest
483,483,0.04295931066,Southwest
484,484,0.04256789758,Southwest
485,485,0.04289892037,Southwest
486,486,0.04290951304,Southwest
487,487,0.04224243571,Southwest
488,488,0.03798364024,Southwest
489,489,0.04249033296,Southwest
490,490,0.04293668232,Southwest
491,491,0.04295405743,Southwest
492,492,0.04585505921,Southwest
493,493,0.04353912993,Southwest
494,494,0.04629532833,Southwest
495,495,0.02933541797,Southwest
496,496,0.04214199011,Southwest
497,497,0.04439117625,Southwest
498,498,0.02951840704,Southwest
499,499,0.02908523030,Southwest
500,500,0.04221278012,Southwest
501,501,0.04355753135,Southwest
502,502,0.03626976489,Southwest
503,503,0.04300598772,Southwest
504,504,0.04293012045,Southwest
505,505,0.04293460837,Southwest
506,506,0.04307975117,Southwest
507,507,0.04297439960,Southwest
508,508,0.04381702908,Southwest
509,509,0.03681430108,Southwest
510,510,0.04298554108,Southwest
511,511,0.04299440540,Southwest
512,512,0.04285003910,Southwest
513,513,0.04287876059,Southwest
514,514,0.04384845729,Southwest
515,515,0.03430376810,Southwest
516,516,0.04288172904,Southwest
517,517,0.04277898386,Southwest
518,518,0.04291106146,Southwest
519,519,0.04258268110,Southwest
520,520,0.04296504538,Southwest
521,521,0.03064875528,Southwest
522,522,0.04301655165,Southwest
523,523,0.04566123315,Southwest
524,524,0.04303756002,Southwest
525,525,0.02938214638,Southwest
526,526,0.02985985475,Southwest
527,527,0.02963811796,Southwest
528,528,0.02990863770,Southwest
529,529,0.04395810131,Southwest
530,530,0.04068576181,Southwest
531,531,0.04315256647,Southwest
532,532,0.04325641648,Southwest
533,533,0.02888852458,Southwest
534,534,0.02908352046,Southwest
535,535,0.02953236424,Southwest
536,536,0.04296400045,Southwest
537,537,0.04109715558,Southwest
538,538,0.04502927739,Southwest
539,539,0.04292204108,Southwest
540,540,0.04309000946,Southwest
541,541,0.04296745927,Southwest
542,542,0.03679555894,Southwest
543,543,0.04297881279,Southwest
544,544,0.04377652869,Southwest
545,545,0.04291885947,Southwest
546,546,0.04373196672,Southwest
547,547,0.04372690523,Southwest
548,548,0.04285195103,Southwest
549,549,0.04285195103,Southwest
550,550,0.04309719828,Southwest
551,551,0.03678792298,Southwest
552,552,0.04290900930,Southwest
553,553,0.04480079370,Southwest
554,554,0.04296179070,Southwest
555,555,0.04295109964,Southwest
556,556,0.04573001037,Southwest
557,557,0.04323918438,Southwest
558,558,0.03838190054,Southwest
559,559,0.04335837673,Southwest
560,560,0.02898302827,Southwest
561,561,0.04224053515,Southwest
562,562,0.04625700364,Southwest
563,563,0.04103940426,Southwest
564,564,0.04105660536,Southwest
565,565,0.04502200257,Southwest
566,566,0.04497158041,Southwest
567,567,0.04502084626,Southwest
568,568,0.04502328974,Southwest
569,569,0.04300270111,Southwest
570,570,0.04305523937,Southwest
571,571,0.04335434755,Southwest
572,572,0.03620735388,Southwest
573,573,0.04287445936,Southwest
574,574,0.04289892037,Southwest
575,575,0.04373322652,Southwest
576,576,0.04290900930,Southwest
577,577,0.04292958898,Southwest
578,578,0.04292627402,Southwest
579,579,0.04334043384,Southwest
580,580,0.04296362924,Southwest
581,581,0.04309829183,Southwest
582,582,0.04341077353,Southwest
583,583,0.04293515247,Southwest
584,584,0.04320975923,Southwest
585,585,0.04302531518,Southwest
586,586,0.02898382406,Southwest
587,587,0.04279618110,Southwest
588,588,0.02906386849,Southwest
589,589,0.04332736568,Southwest
590,590,0.04272712103,Southwest
591,591,0.04319063540,Southwest
592,592,0.02856571992,Southwest
593,593,0.04141591470,Southwest
594,594,0.04297351396,Southwest
595,595,0.04500972284,Southwest
596,596,0.04140097657,Southwest
597,597,0.04147179762,Southwest
598,598,0.04303108275,Southwest
599,599,0.04370965985,Southwest
600,600,0.04304158797,Southwest
601,601,0.04287758440,Southwest
602,602,0.04285150056,Southwest
603,603,0.04288197084,Southwest
604,604,0.04287007744,Southwest
605,605,0.04291093876,Southwest
606,606,0.04290951304,Southwest
607,607,0.04291040088,Southwest
608,608,0.04296857025,Southwest
609,609,0.04291074053,Southwest
610,610,0.03728999615,Southwest
611,611,0.04295114976,Southwest
612,612,0.04300024561,Southwest
613,613,0.04295962490,Southwest
614,614,0.04296678054,Southwest
615,615,0.04304863220,Southwest
616,616,0.04316001045,Southwest
617,617,0.04300278879,Southwest
618,618,0.04300302647,Southwest
619,619,0.04293955620,Southwest
620,620,0.02895662632,Southwest
621,621,0.02975540139,Southwest
622,622,0.04276246612,Southwest
623,623,0.02860078923,Southwest
624,624,0.04043357707,Southwest
625,625,0.04500922965,Southwest
626,626,0.04501622449,Southwest
627,627,0.04297338301,Southwest
628,628,0.04303364853,Southwest
629,629,0.04302508710,Southwest
630,630,0.04301579153,Southwest
631,631,0.04369962286,Southwest
632,632,0.04295451855,Southwest
633,633,0.04295364227,Southwest
634,634,0.04289414100,Southwest
635,635,0.04286869210,Southwest
636,636,0.04336559640,Southwest
637,637,0.04287755874,Southwest
638,638,0.04285254797,Southwest
639,639,0.04294789661,Southwest
640,640,0.04287007744,Southwest
641,641,0.03432857116,Southwest
642,642,0.04294176589,Southwest
643,643,0.04295413398,Southwest
644,644,0.04296944907,Southwest
645,645,0.04289554052,Southwest
646,646,0.04296303231,Southwest
647,647,0.04296303231,Southwest
648,648,0.04479578491,Southwest
649,649,0.04300370247,Southwest
650,650,0.04304129667,Southwest
651,651,0.04304669406,Southwest
652,652,0.02969265834,Southwest
653,653,0.04356590298,Southwest
654,654,0.04437477040,Southwest
655,655,0.04254289388,Southwest
656,656,0.04253003751,Southwest
657,657,0.04310425770,Southwest
658,658,0.04327337537,Southwest
659,659,0.04508577243,Southwest
660,660,0.04512976849,Southwest
661,661,0.04513524489,Southwest
662,662,0.04302324141,Southwest
663,663,0.04146792072,Southwest
664,664,0.04303641297,Southwest
665,665,0.04301210775,Southwest
666,666,0.04293826834,Southwest
667,667,0.04296964912,Southwest
668,668,0.04290985107,Southwest
669,669,0.04288265611,Southwest
670,670,0.04291009288,Southwest
671,671,0.04290900930,Southwest
672,672,0.04290951304,Southwest
673,673,0.04088762379,Southwest
674,674,0.04228652110,Southwest
675,675,0.04286460166,Southwest
676,676,0.04151996995,Southwest
677,677,0.04293958657,Southwest
678,678,0.04298332756,Southwest
679,679,0.04296914342,Southwest
680,680,0.04296086064,Southwest
681,681,0.04437064090,Southwest
682,682,0.04326457303,Southwest
683,683,0.04328981413,Southwest
684,684,0.04265124169,Southwest
685,685,0.04263365039,Southwest
686,686,0.04571511620,Southwest
687,687,0.04663229777,Southwest
688,688,0.04172281444,Southwest
689,689,0.02961034508,Southwest
690,690,0.04363749377,Southwest
691,691,0.02957364450,Southwest
692,692,0.04265989364,Southwest
693,693,0.02914600712,Southwest
694,694,0.04119871542,Southwest
695,695,0.04062479036,Southwest
696,696,0.02857177528,Southwest
697,697,0.04454899429,Southwest
698,698,0.04536835139,Southwest
699,699,0.04516405165,Southwest
700,700,0.04518381162,Southwest
701,701,0.04303641297,Southwest
702,702,0.04165289866,Southwest
703,703,0.04307491174,Southwest
704,704,0.04292460665,Southwest
705,705,0.03743210461,Southwest
706,706,0.04290970687,Southwest
707,707,0.04296913138,Southwest
708,708,0.04088762379,Southwest
709,709,0.04288454623,Southwest
710,710,0.04291087506,Southwest
711,711,0.04294050696,Southwest
712,712,0.04168484619,Southwest
713,713,0.04296627431,Southwest
714,714,0.04299954679,Southwest
715,715,0.04307239121,Southwest
716,716,0.04308724163,Southwest
717,717,0.04308724163,Southwest
718,718,0.04299090257,Southwest
719,719,0.04511337830,Southwest
720,720,0.04434216701,Southwest
721,721,0.04341553944,Southwest
722,722,0.03517660383,Southwest
723,723,0.04557372543,Southwest
724,724,0.04595148445,Southwest
725,725,0.04257022084,Southwest
726,726,0.04291088199,Southwest
727,727,0.03850516223,Southwest
728,728,0.04281435980,Southwest
729,729,0.02968826516,Southwest
730,730,0.04286200646,Southwest
731,731,0.04104185453,Southwest
732,732,0.04330090574,Southwest
733,733,0.04264417958,Southwest
734,734,0.04224814910,Southwest
735,735,0.02919699291,Southwest
736,736,0.04536835139,Southwest
737,737,0.04307158768,Southwest
738,738,0.03571341989,Southwest
739,739,0.04341721746,Southwest
740,740,0.04312399549,Southwest
741,741,0.04309804368,Southwest
742,742,0.04304524615,Southwest
743,743,0.04309804368,Southwest
744,744,0.04289744137,Southwest
745,745,0.04289917065,Southwest
746,746,0.04290987467,Southwest
747,747,0.04285167489,Southwest
748,748,0.04288554373,Southwest
749,749,0.04289902907,Southwest
750,750,0.04285312114,Southwest
751,751,0.04296278907,Southwest
752,752,0.04298275548,Southwest
753,753,0.04310303893,Southwest
754,754,0.04305975372,Southwest
755,755,0.03467098900,Southwest
756,756,0.04295962490,Southwest
757,757,0.04304315633,Southwest
758,758,0.04304882569,Southwest
759,759,0.04308533738,Southwest
760,760,0.03833899386,Southwest
761,761,0.04540952687,Southwest
762,762,0.04546750759,Southwest
763,763,0.04261589379,Southwest
764,764,0.04595173992,Southwest
765,765,0.03592820328,Southwest
766,766,0.04355036740,Southwest
767,767,0.04592713937,Southwest
768,768,0.02960526636,Southwest
769,769,0.02990236876,Southwest
770,770,0.03859942488,Southwest
771,771,0.04363134266,Southwest
772,772,0.02918105438,Southwest
773,773,0.04310674876,Southwest
774,774,0.02973423890,Southwest
775,775,0.04062683636,Southwest
776,776,0.04231705339,Southwest
777,777,0.04106198266,Southwest
778,778,0.04534718921,Southwest
779,779,0.04542762246,Southwest
780,780,0.04127701335,Southwest
781,781,0.04150221297,Southwest
782,782,0.04315967105,Southwest
783,783,0.04299383848,Southwest
784,784,0.04291009288,Southwest
785,785,0.04289892037,Southwest
786,786,0.04287223294,Southwest
787,787,0.04288480377,Southwest
788,788,0.04088762379,Southwest
789,789,0.04080916095,Southwest
790,790,0.04088174183,Southwest
791,791,0.04286560877,Southwest
792,792,0.04298580434,Southwest
793,793,0.04306095529,Southwest
794,794,0.04306051171,Southwest
795,795,0.03804158479,Southwest
796,796,0.04300063953,Southwest
797,797,0.04301014823,Southwest
798,798,0.04495938869,Southwest
799,799,0.04307051184,Southwest
800,800,0.04308978457,Southwest
801,801,0.04556996567,Southwest
802,802,0.04309661783,Southwest
803,803,0.03834191939,Southwest
804,804,0.04305240093,Southwest
805,805,0.04538251460,Southwest
806,806,0.04302264548,Southwest
807,807,0.04263700475,Southwest
808,808,0.04569984225,Southwest
809,809,0.04596889396,Southwest
810,810,0.04555270978,Southwest
811,811,0.04597185404,Southwest
812,812,0.04291423323,Southwest
813,813,0.02993434356,Southwest
814,814,0.02956742500,Southwest
815,815,0.02913809645,Southwest
816,816,0.02926179345,Southwest
817,817,0.04332159985,Southwest
818,818,0.02912638372,Southwest
819,819,0.03982843336,Southwest
820,820,0.02974138676,Southwest
821,821,0.04262322829,Southwest
822,822,0.04329327527,Southwest
823,823,0.04316328339,Southwest
824,824,0.03086382961,Southwest
825,825,0.03079918065,Southwest
826,826,0.03948660562,Southwest
827,827,0.04228471475,Southwest
828,828,0.04479271742,Southwest
829,829,0.04546403565,Southwest
830,830,0.04385347384,Southwest
831,831,0.03662281502,Southwest
832,832,0.04307484454,Southwest
833,833,0.04316147151,Southwest
834,834,0.04309819191,Southwest
835,835,0.04297132388,Southwest
836,836,0.04296521957,Southwest
837,837,0.04307050403,Southwest
838,838,0.04285195103,Southwest
839,839,0.04117508587,Southwest
840,840,0.04285312114,Southwest
841,841,0.04286448520,Southwest
842,842,0.04079473057,Southwest
843,843,0.04288454623,Southwest
844,844,0.04310303893,Southwest
845,845,0.04300275346,Southwest
846,846,0.04311039136,Southwest
847,847,0.04306001004,Southwest
848,848,0.04299922344,Southwest
849,849,0.04300031379,Southwest
850,850,0.04307194446,Southwest
851,851,0.04306371226,Southwest
852,852,0.04556586659,Southwest
853,853,0.03833222964,Southwest
854,854,0.04265464572,Southwest
855,855,0.04329717570,Southwest
856,856,0.04311806476,Southwest
857,857,0.04300978579,Southwest
858,858,0.03749795050,Southwest
859,859,0.04560548390,Southwest
860,860,0.04573582198,Southwest
861,861,0.04275848798,Southwest
862,862,0.04349558439,Southwest
863,863,0.04091661395,Southwest
864,864,0.02924215864,Southwest
865,865,0.04335533828,Southwest
866,866,0.04003927678,Southwest
867,867,0.03986321045,Southwest
868,868,0.02998102321,Southwest
869,869,0.02914085354,Southwest
870,870,0.02948391228,Southwest
871,871,0.02964776313,Southwest
872,872,0.03837727191,Southwest
873,873,0.04207889131,Southwest
