OBJECTID,pointid,rate,region
214,214,0.04421943157,Central
215,215,0.04586925246,Central
216,216,0.04468564472,Central
217,217,0.04469679703,Central
218,218,0.04102763899,Central
219,219,0.04186958990,Central
220,220,0.04227726929,Central
221,221,0.04125081797,Central
222,222,0.04337323758,Central
223,223,0.04502224664,Central
224,224,0.03934532884,Central
225,225,0.04343136587,Central
226,226,0.04590949916,Central
227,227,0.04195696583,Central
228,228,0.04476461029,Central
229,229,0.04167326329,Central
230,230,0.04378827342,Central
231,231,0.04072959136,Central
232,232,0.03936144705,Central
233,233,0.04072620756,Central
234,234,0.04067675583,Central
235,235,0.04277263033,Central
236,236,0.04268848336,Central
237,237,0.04687688294,Central
238,238,0.04480825712,Central
239,239,0.04308920281,Central
240,240,0.04453148050,Central
241,241,0.04231579795,Central
242,242,0.04266059358,Central
243,243,0.04641340497,Central
244,244,0.04524525158,Central
245,245,0.04586399601,Central
246,246,0.04305163137,Central
247,247,0.03681732442,Central
248,248,0.04405550198,Central
249,249,0.04300809048,Central
250,250,0.04293257382,Central
251,251,0.03091365108,Central
252,252,0.03338292869,Central
253,253,0.04268244759,Central
254,254,0.04204027112,Central
255,255,0.03929655255,Central
256,256,0.04177912486,Central
257,257,0.04434261002,Central
258,258,0.04476572164,Central
259,259,0.04449432164,Central
260,260,0.03711387614,Central
261,261,0.04264645409,Central
262,262,0.03334776420,Central
263,263,0.04299584833,Central
264,264,0.02848725428,Central
265,265,0.04202000377,Central
266,266,0.04586297599,Central
267,267,0.04401101631,Central
268,268,0.04445142906,Central
269,269,0.04313010603,Central
270,270,0.04409920647,Central
271,271,0.03710477468,Central
272,272,0.03821573867,Central
273,273,0.04365948524,Central
274,274,0.03360436893,Central
275,275,0.04317686714,Central
276,276,0.04390347050,Central
277,277,0.04391419836,Central
278,278,0.04077148585,Central
279,279,0.04202009163,Central
280,280,0.02913425241,Central
281,281,0.04200761705,Central
282,282,0.04202173189,Central
283,283,0.04194876066,Central
284,284,0.03579464234,Central
285,285,0.04445408340,Central
286,286,0.04453769730,Central
287,287,0.04369384342,Central
288,288,0.04370667868,Central
289,289,0.04370640851,Central
290,290,0.04370026875,Central
291,291,0.04580844095,Central
292,292,0.04613288740,Central
293,293,0.02881215409,Central
294,294,0.04337433980,Central
295,295,0.04041603439,Central
296,296,0.04382351367,Central
297,297,0.04258176563,Central
298,298,0.04178162179,Central
299,299,0.04639155054,Central
300,300,0.04202333416,Central
301,301,0.04464058709,Central
302,302,0.03571662815,Central
303,303,0.04371012667,Central
304,304,0.04370522286,Central
305,305,0.04597077180,Central
306,306,0.04105972659,Central
307,307,0.04507876368,Central
308,308,0.02857759986,Central
309,309,0.04107569154,Central
310,310,0.04110056233,Central
311,311,0.04459645690,Central
312,312,0.04268372287,Central
313,313,0.03721809616,Central
314,314,0.04623246632,Central
315,315,0.04320037249,Central
316,316,0.03050219141,Central
317,317,0.04341529432,Central
318,318,0.02714697142,Central
319,319,0.04106601627,Central
320,320,0.04380446414,Central
321,321,0.03683418115,Central
322,322,0.04520499477,Central
323,323,0.04384825118,Central
324,324,0.04203072667,Central
325,325,0.03155750694,Central
326,326,0.04112993507,Central
327,327,0.04363313509,Central
328,328,0.04361346679,Central
329,329,0.04182633517,Central
330,330,0.04100872095,Central
331,331,0.04638836011,Central
332,332,0.04639492640,Central
333,333,0.04452800619,Central
334,334,0.03732490519,Central
335,335,0.04389114310,Central
336,336,0.04615985484,Central
337,337,0.04620240185,Central
338,338,0.02956612788,Central
339,339,0.02686934974,Central
340,340,0.03852170424,Central
341,341,0.04048511215,Central
342,342,0.03848307320,Central
343,343,0.03590775105,Central
344,344,0.03708863231,Central
345,345,0.04609127687,Central
346,346,0.04536754327,Central
347,347,0.04614645514,Central
348,348,0.04427945310,Central
349,349,0.03158989935,Central
350,350,0.04146146892,Central
351,351,0.04404598658,Central
352,352,0.04033374977,Central
353,353,0.04293065890,Central
354,354,0.03871194833,Central
355,355,0.04107769175,Central
356,356,0.04056273178,Central
357,357,0.03267444962,Central
358,358,0.04378453017,Central
359,359,0.04616093666,Central
360,360,0.04618089205,Central
361,361,0.04621210054,Central
362,362,0.02703447824,Central
363,363,0.04109631197,Central
364,364,0.02854380624,Central
365,365,0.04106859747,Central
366,366,0.04102537326,Central
367,367,0.04101201849,Central
368,368,0.03870632597,Central
369,369,0.04082056030,Central
370,370,0.04451723859,Central
371,371,0.04454840877,Central
372,372,0.04419059753,Central
373,373,0.04381936247,Central
374,374,0.04377180851,Central
375,375,0.04372730184,Central
376,376,0.04382039730,Central
377,377,0.04540903561,Central
378,378,0.04580531886,Central
379,379,0.04622277151,Central
380,380,0.04015089782,Central
381,381,0.04450918128,Central
382,382,0.03869752335,Central
383,383,0.04483920958,Central
384,384,0.04180059114,Central
385,385,0.02955185624,Central
386,386,0.04380496477,Central
387,387,0.04374787814,Central
388,388,0.03068866763,Central
389,389,0.04239176225,Central
390,390,0.04388652772,Central
391,391,0.04163727866,Central
392,392,0.03066873790,Central
393,393,0.04108511231,Central
394,394,0.04201235998,Central
395,395,0.03858911970,Central
396,396,0.03508831149,Central
397,397,0.03853921865,Central
398,398,0.04538448819,Central
399,399,0.04614906823,Central
400,400,0.04287538304,Central
401,401,0.04381383862,Central
402,402,0.04386212387,Central
403,403,0.04179124297,Central
404,404,0.04183391037,Central
405,405,0.04381077414,Central
406,406,0.04087569988,Central
407,407,0.04083510778,Central
408,408,0.04616168434,Central
409,409,0.02938428726,Central
410,410,0.02981470295,Central
411,411,0.03130870257,Central
412,412,0.04278488617,Central
413,413,0.04389969426,Central
414,414,0.04391566154,Central
415,415,0.03854675617,Central
416,416,0.04361183217,Central
417,417,0.04313026720,Central
418,418,0.04374100014,Central
419,419,0.04311715444,Central
420,420,0.04109728395,Central
421,421,0.04112265495,Central
422,422,0.04157181662,Central
423,423,0.04137732927,Central
424,424,0.03833777789,Central
425,425,0.03854652256,Central
426,426,0.04062289080,Central
427,427,0.04097686617,Central
428,428,0.04497387453,Central
429,429,0.04376978510,Central
430,430,0.04172728168,Central
431,431,0.04617144530,Central
432,432,0.04616620908,Central
433,433,0.04615287507,Central
434,434,0.04615332298,Central
435,435,0.04477779891,Central
436,436,0.04362280436,Central
437,437,0.04188784091,Central
438,438,0.04493867299,Central
439,439,0.04194688096,Central
440,440,0.03076693655,Central
441,441,0.03069219328,Central
442,442,0.04289779850,Central
443,443,0.04119320914,Central
444,444,0.03993661530,Central
445,445,0.04606612330,Central
446,446,0.04566169365,Central
447,447,0.02927419877,Central
448,448,0.04352827435,Central
449,449,0.04494076960,Central
450,450,0.04494007376,Central
451,451,0.04377374693,Central
452,452,0.04182028452,Central
453,453,0.04481787717,Central
454,454,0.04276146085,Central
455,455,0.04396371887,Central
456,456,0.04630336594,Central
457,457,0.04552110508,Central
458,458,0.04620607405,Central
459,459,0.04105981977,Central
460,460,0.03128859617,Central
461,461,0.03215322270,Central
462,462,0.04581076041,Central
463,463,0.04252623715,Central
464,464,0.03578588900,Central
465,465,0.04509797073,Central
466,466,0.04179267965,Central
467,467,0.04397392283,Central
468,468,0.04531789611,Central
469,469,0.04408760301,Central
470,470,0.04619058984,Central
471,471,0.03737832727,Central
472,472,0.03739939202,Central
473,473,0.04398292241,Central
474,474,0.04670921595,Central
475,475,0.04218558299,Central
476,476,0.04525889987,Central
477,477,0.04494841070,Central
478,478,0.04510573222,Central
479,479,0.04504108796,Central
480,480,0.04071773382,Central
481,481,0.04398666357,Central
482,482,0.04392960982,Central
483,483,0.04113336175,Central
484,484,0.04117224175,Central
485,485,0.03739427905,Central
486,486,0.04137650476,Central
487,487,0.04213068792,Central
488,488,0.04254692801,Central
489,489,0.04411425257,Central
490,490,0.04338891746,Central
491,491,0.04509670931,Central
492,492,0.04509491098,Central
493,493,0.04178953726,Central
494,494,0.04183379594,Central
495,495,0.04392427361,Central
496,496,0.04591930999,Central
497,497,0.04260233264,Central
498,498,0.04253760930,Central
499,499,0.04223565369,Central
500,500,0.04253916600,Central
501,501,0.04266523371,Central
502,502,0.04267759803,Central
503,503,0.04502521142,Central
504,504,0.04174672012,Central
505,505,0.04190991206,Central
506,506,0.04251894157,Central
507,507,0.04360629643,Central
508,508,0.04362440346,Central
509,509,0.04519077693,Central
510,510,0.04613213459,Central
511,511,0.04145580419,Central
512,512,0.04253628104,Central
513,513,0.04218914794,Central
514,514,0.04406824315,Central
515,515,0.04267573905,Central
516,516,0.04255800638,Central
517,517,0.04513524706,Central
518,518,0.04508776661,Central
519,519,0.04185602156,Central
520,520,0.03625301037,Central
521,521,0.04112957525,Central
522,522,0.04329459398,Central
523,523,0.04332630881,Central
524,524,0.04151631123,Central
525,525,0.04283420998,Central
526,526,0.04254809245,Central
527,527,0.04081040588,Central
528,528,0.04070667157,Central
529,529,0.04070696858,Central
530,530,0.04504591091,Central
531,531,0.04303007155,Central
532,532,0.03647837976,Central
533,533,0.03137963607,Central
534,534,0.04190143818,Central
535,535,0.04557666622,Central
536,536,0.04168480606,Central
537,537,0.04182607444,Central
538,538,0.04379056627,Central
539,539,0.04572597883,Central
540,540,0.04080218020,Central
541,541,0.04263439408,Central
542,542,0.04266572933,Central
543,543,0.04200464705,Central
544,544,0.04491511762,Central
545,545,0.04504077730,Central
546,546,0.04513760145,Central
547,547,0.03569930838,Central
548,548,0.04304349508,Central
549,549,0.04466946247,Central
550,550,0.04629584632,Central
551,551,0.04593700452,Central
552,552,0.04318827263,Central
553,553,0.04149128397,Central
554,554,0.04561572393,Central
555,555,0.03924348468,Central
556,556,0.04563864280,Central
557,557,0.03995176892,Central
558,558,0.04204828454,Central
559,559,0.04085793387,Central
560,560,0.04267691544,Central
561,561,0.04265859372,Central
562,562,0.04110314732,Central
563,563,0.04085659187,Central
564,564,0.04424465343,Central
565,565,0.03596435405,Central
566,566,0.04123270112,Central
567,567,0.04124270486,Central
568,568,0.04124267812,Central
569,569,0.04138147810,Central
570,570,0.04141642362,Central
571,571,0.03533707715,Central
572,572,0.04020106736,Central
573,573,0.04563392004,Central
574,574,0.03901143815,Central
575,575,0.03995630901,Central
576,576,0.04422802805,Central
577,577,0.04266556673,Central
578,578,0.04278416658,Central
579,579,0.04111512485,Central
580,580,0.04111654788,Central
581,581,0.04085665331,Central
582,582,0.04491724120,Central
583,583,0.04472210762,Central
584,584,0.03734565966,Central
585,585,0.04510579259,Central
586,586,0.03571634252,Central
587,587,0.04132414243,Central
588,588,0.04552467242,Central
589,589,0.04117915821,Central
590,590,0.04193330786,Central
591,591,0.04105417496,Central
592,592,0.02984746745,Central
593,593,0.04137718903,Central
594,594,0.04536939154,Central
595,595,0.04564167872,Central
596,596,0.03965801687,Central
597,597,0.03992422552,Central
598,598,0.03982833346,Central
599,599,0.04278333561,Central
600,600,0.04277355359,Central
601,601,0.04278689309,Central
602,602,0.04109970922,Central
603,603,0.04101985190,Central
604,604,0.04103103278,Central
605,605,0.04489245882,Central
606,606,0.04102975276,Central
607,607,0.04077491218,Central
608,608,0.04398030755,Central
609,609,0.04105987557,Central
610,610,0.04126838976,Central
611,611,0.03593308915,Central
612,612,0.04119410864,Central
613,613,0.03568747703,Central
614,614,0.04123595288,Central
615,615,0.04145060040,Central
616,616,0.04279850613,Central
617,617,0.04087359381,Central
618,618,0.04281427478,Central
619,619,0.04276476026,Central
620,620,0.04101521171,Central
621,621,0.04276421915,Central
622,622,0.04102945896,Central
623,623,0.04105961925,Central
624,624,0.04113862225,Central
625,625,0.03573312097,Central
626,626,0.04123453160,Central
627,627,0.04121609091,Central
628,628,0.04091325755,Central
629,629,0.04124912893,Central
630,630,0.04122809429,Central
631,631,0.04120387949,Central
632,632,0.03743093040,Central
633,633,0.04203554408,Central
634,634,0.04447457730,Central
635,635,0.04151979965,Central
636,636,0.03956158644,Central
637,637,0.03969721471,Central
638,638,0.04103058652,Central
639,639,0.04276476026,Central
640,640,0.04276827190,Central
641,641,0.04103016063,Central
642,642,0.04109443544,Central
643,643,0.04086343945,Central
644,644,0.04119114603,Central
645,645,0.04091328384,Central
646,646,0.04518906562,Central
647,647,0.02819641651,Central
648,648,0.03988925981,Central
649,649,0.03999334423,Central
650,650,0.04100447710,Central
651,651,0.04279597761,Central
652,652,0.04280294230,Central
653,653,0.04077497265,Central
654,654,0.04104645051,Central
655,655,0.04107647921,Central
656,656,0.04115258686,Central
657,657,0.04113942772,Central
658,658,0.04238377207,Central
659,659,0.04116833008,Central
660,660,0.04121630198,Central
661,661,0.04091325755,Central
662,662,0.04123300995,Central
663,663,0.04259356283,Central
664,664,0.04408310825,Central
665,665,0.04394741850,Central
666,666,0.04308311912,Central
667,667,0.04178795521,Central
668,668,0.04348784114,Central
669,669,0.04138101930,Central
670,670,0.03989873646,Central
671,671,0.03963108664,Central
672,672,0.03988453345,Central
673,673,0.04101567910,Central
674,674,0.04101929582,Central
675,675,0.04101907550,Central
676,676,0.04283394698,Central
677,677,0.04110858009,Central
678,678,0.04114691028,Central
679,679,0.04116835416,Central
680,680,0.03553849612,Central
681,681,0.04419127808,Central
682,682,0.04415017896,Central
683,683,0.04124499417,Central
684,684,0.04412523973,Central
685,685,0.04156695071,Central
686,686,0.04498780745,Central
687,687,0.04510232011,Central
688,688,0.04396682659,Central
689,689,0.03209835780,Central
690,690,0.04285833842,Central
691,691,0.03984894554,Central
692,692,0.04103065987,Central
693,693,0.04103016063,Central
694,694,0.04138522088,Central
695,695,0.04109533204,Central
696,696,0.04109443544,Central
697,697,0.04113896034,Central
698,698,0.04113347094,Central
699,699,0.04312285732,Central
700,700,0.04288095865,Central
701,701,0.03516212744,Central
702,702,0.04124021386,Central
703,703,0.04163996279,Central
704,704,0.04400037421,Central
705,705,0.04535685068,Central
706,706,0.04529219464,Central
707,707,0.04249035435,Central
708,708,0.04536752265,Central
709,709,0.04155758255,Central
710,710,0.02980829381,Central
711,711,0.04339048412,Central
712,712,0.04113016074,Central
713,713,0.03978076750,Central
714,714,0.04543517481,Central
715,715,0.04095325637,Central
716,716,0.04113905309,Central
717,717,0.04118102135,Central
718,718,0.04122996600,Central
719,719,0.04123084466,Central
720,720,0.03516323113,Central
721,721,0.03340030193,Central
722,722,0.03637265673,Central
723,723,0.04387320985,Central
724,724,0.04286937713,Central
725,725,0.04574598626,Central
726,726,0.04331142787,Central
727,727,0.04348473045,Central
728,728,0.03979769156,Central
729,729,0.04106447052,Central
730,730,0.04116942637,Central
731,731,0.04531268920,Central
732,732,0.04121321480,Central
733,733,0.04124116810,Central
734,734,0.04122767344,Central
735,735,0.04382585893,Central
736,736,0.04473447959,Central
737,737,0.04497652568,Central
738,738,0.02750725092,Central
739,739,0.04358414202,Central
740,740,0.04302747056,Central
741,741,0.04301396138,Central
742,742,0.03979378642,Central
743,743,0.03980095248,Central
744,744,0.03979245537,Central
745,745,0.04333723828,Central
746,746,0.04540427691,Central
747,747,0.04625267626,Central
748,748,0.04538318304,Central
749,749,0.04392831523,Central
750,750,0.04110243511,Central
751,751,0.04110243511,Central
752,752,0.04632400568,Central
753,753,0.04404390274,Central
754,754,0.04121321480,Central
755,755,0.04422076413,Central
756,756,0.04123850111,Central
757,757,0.04124256855,Central
758,758,0.04122399520,Central
759,759,0.04402178242,Central
760,760,0.04379412588,Central
761,761,0.04018170087,Central
762,762,0.04360756984,Central
763,763,0.04398259197,Central
764,764,0.04277862217,Central
765,765,0.04256207788,Central
766,766,0.04368329128,Central
767,767,0.04263441398,Central
768,768,0.04263648818,Central
769,769,0.04174149045,Central
770,770,0.04210462267,Central
771,771,0.04117565504,Central
772,772,0.04433573700,Central
773,773,0.04116833806,Central
774,774,0.04322081240,Central
775,775,0.04121392664,Central
776,776,0.04526276176,Central
777,777,0.04121422592,Central
778,778,0.04503798773,Central
779,779,0.04678514912,Central
780,780,0.04317778503,Central
781,781,0.04402788484,Central
782,782,0.03244599620,Central
783,783,0.02866409248,Central
784,784,0.04315635192,Central
785,785,0.02965874637,Central
786,786,0.04332126792,Central
787,787,0.04122548606,Central
788,788,0.04361901506,Central
789,789,0.03722311267,Central
790,790,0.04254645214,Central
791,791,0.04264870463,Central
792,792,0.04264615798,Central
793,793,0.04264694680,Central
794,794,0.04542464847,Central
795,795,0.04395154308,Central
796,796,0.04420533163,Central
797,797,0.04528434358,Central
798,798,0.04553751819,Central
799,799,0.04114651337,Central
800,800,0.04117637910,Central
801,801,0.04321203240,Central
802,802,0.04130633562,Central
803,803,0.04122601874,Central
804,804,0.04021478544,Central
805,805,0.04388690560,Central
806,806,0.04384386700,Central
807,807,0.04595816204,Central
808,808,0.04469982950,Central
809,809,0.03318605854,Central
810,810,0.04193149998,Central
811,811,0.04350621267,Central
812,812,0.04213273409,Central
813,813,0.04209783299,Central
814,814,0.04210530385,Central
815,815,0.04254908164,Central
816,816,0.04254920924,Central
817,817,0.04254587278,Central
818,818,0.04255081305,Central
819,819,0.04254953923,Central
820,820,0.04233830236,Central
821,821,0.04121873908,Central
822,822,0.04122789642,Central
823,823,0.04346799233,Central
824,824,0.04440256760,Central
825,825,0.04520679041,Central
826,826,0.04471803290,Central
827,827,0.04508183740,Central
828,828,0.04506584896,Central
829,829,0.04384559751,Central
830,830,0.04383739411,Central
831,831,0.04317692903,Central
832,832,0.04296271939,Central
833,833,0.04663860009,Central
834,834,0.04365304445,Central
835,835,0.02952342943,Central
836,836,0.04292152653,Central
837,837,0.04241010202,Central
838,838,0.04343948673,Central
839,839,0.03746715644,Central
840,840,0.04257902775,Central
841,841,0.04257241136,Central
842,842,0.04254823675,Central
843,843,0.04258079463,Central
844,844,0.04259039180,Central
845,845,0.04257646314,Central
846,846,0.04441399491,Central
847,847,0.04420578080,Central
848,848,0.04592776491,Central
849,849,0.04116964668,Central
850,850,0.04463997885,Central
851,851,0.04441277498,Central
852,852,0.04614817366,Central
853,853,0.04441115765,Central
854,854,0.04423119015,Central
855,855,0.04390851755,Central
856,856,0.04384908089,Central
857,857,0.04486773856,Central
858,858,0.04693956875,Central
859,859,0.04678797777,Central
860,860,0.04257877312,Central
861,861,0.03774865276,Central
862,862,0.04258699336,Central
863,863,0.04444537084,Central
864,864,0.04258812681,Central
865,865,0.03659424240,Central
866,866,0.04484211162,Central
867,867,0.04421682525,Central
868,868,0.04122940488,Central
869,869,0.04122916622,Central
870,870,0.04470758226,Central
871,871,0.04474552250,Central
872,872,0.04389349975,Central
873,873,0.04483303820,Central
874,874,0.04318751880,Central
875,875,0.04708656002,Central
876,876,0.04356103173,Central
877,877,0.02819050313,Central
878,878,0.04258563987,Central
879,879,0.04266134311,Central
880,880,0.03980458156,Central
881,881,0.04493315715,Central
882,882,0.04266116469,Central
883,883,0.03795190590,Central
884,884,0.04340195195,Central
885,885,0.04321965485,Central
886,886,0.04391070761,Central
887,887,0.03088094849,Central
888,888,0.04163722432,Central
889,889,0.02838948619,Central
890,890,0.04266148829,Central
891,891,0.04427930938,Central
892,892,0.04386291712,Central
893,893,0.04413828482,Central
894,894,0.04490850339,Central
895,895,0.04297278125,Central
896,896,0.03736897612,Central
897,897,0.04305881167,Central
898,898,0.03071492511,Central
899,899,0.03665999941,Central
900,900,0.04489898307,Central
901,901,0.04266517217,Central
902,902,0.04266420629,Central
903,903,0.04209437016,Central
904,904,0.04111521194,Central
905,905,0.04427917663,Central
906,906,0.03776413099,Central
907,907,0.04492362704,Central
908,908,0.04396402894,Central
909,909,0.04438414854,Central
910,910,0.04276610674,Central
911,911,0.03740673680,Central
912,912,0.03068281444,Central
913,913,0.04200933345,Central
914,914,0.03631675305,Central
915,915,0.03970754483,Central
916,916,0.04269784757,Central
917,917,0.04395675090,Central
918,918,0.04269784757,Central
919,919,0.04269784757,Central
920,920,0.04546324249,Central
921,921,0.03798271968,Central
922,922,0.04283504828,Central
923,923,0.04436492178,Central
924,924,0.04466840176,Central
925,925,0.04203259314,Central
926,926,0.04204999183,Central
927,927,0.04205120923,Central
928,928,0.03734661224,Central
929,929,0.03733615013,Central
930,930,0.03733992461,Central
931,931,0.04249932182,Central
932,932,0.04276578650,Central
933,933,0.04705857319,Central
934,934,0.04352533086,Central
935,935,0.04206375607,Central
936,936,0.03162629611,Central
937,937,0.04254016659,Central
938,938,0.03967603145,Central
939,939,0.03968771178,Central
940,940,0.04180901326,Central
941,941,0.03967903793,Central
942,942,0.04379887638,Central
943,943,0.04545176636,Central
944,944,0.04107543871,Central
945,945,0.04109426923,Central
946,946,0.04142794062,Central
947,947,0.04440497278,Central
948,948,0.04434937461,Central
949,949,0.04206900918,Central
950,950,0.04206978681,Central
951,951,0.04427195483,Central
952,952,0.04222825465,Central
953,953,0.04426383584,Central
954,954,0.04384869841,Central
955,955,0.04653053856,Central
956,956,0.03075849599,Central
957,957,0.04033828008,Central
958,958,0.04100218646,Central
959,959,0.04108530890,Central
960,960,0.04099941675,Central
961,961,0.04470070054,Central
962,962,0.04215157886,Central
963,963,0.04297143425,Central
964,964,0.04300066631,Central
965,965,0.04334140977,Central
966,966,0.04214069724,Central
967,967,0.04419285617,Central
968,968,0.04255316380,Central
969,969,0.04370416378,Central
970,970,0.03965840051,Central
971,971,0.04363666427,Central
972,972,0.04098219299,Central
973,973,0.04083570775,Central
974,974,0.04466583716,Central
975,975,0.04063919478,Central
976,976,0.04476859661,Central
977,977,0.04204163445,Central
978,978,0.04204973148,Central
979,979,0.04162912599,Central
980,980,0.04417514877,Central
981,981,0.04410953347,Central
982,982,0.02952922660,Central
983,983,0.04397282756,Central
984,984,0.04071459006,Central
985,985,0.04255316713,Central
986,986,0.03964173970,Central
987,987,0.04193306482,Central
988,988,0.04084387254,Central
989,989,0.04476766214,Central
990,990,0.04479760054,Central
991,991,0.03768196569,Central
992,992,0.03501620306,Central
993,993,0.04187362910,Central
994,994,0.04057340909,Central
995,995,0.04398196227,Central
996,996,0.04150211464,Central
997,997,0.04130302428,Central
