OBJECTID,pointid,rate,region
431,431,0.03724062276,Qinghai-Tibet
432,432,0.03140766924,Qinghai-Tibet
433,433,0.04233734546,Qinghai-Tibet
434,434,0.02736134329,Qinghai-Tibet
435,435,0.02764136849,Qinghai-Tibet
436,436,0.02983349461,Qinghai-Tibet
437,437,0.03348186626,Qinghai-Tibet
438,438,0.03652452599,Qinghai-Tibet
439,439,0.03776625795,Qinghai-Tibet
440,440,0.03882429807,Qinghai-Tibet
441,441,0.03821327700,Qinghai-Tibet
442,442,0.03768359946,Qinghai-Tibet
443,443,0.03936733633,Qinghai-Tibet
444,444,0.03848108148,Qinghai-Tibet
445,445,0.03907245604,Qinghai-Tibet
446,446,0.03903722402,Qinghai-Tibet
447,447,0.04151984845,Qinghai-Tibet
448,448,0.03971338202,Qinghai-Tibet
449,449,0.02704036911,Qinghai-Tibet
450,450,0.03890819150,Qinghai-Tibet
451,451,0.03994927766,Qinghai-Tibet
452,452,0.03936733633,Qinghai-Tibet
453,453,0.03832969783,Qinghai-Tibet
454,454,0.03874857765,Qinghai-Tibet
455,455,0.03979760938,Qinghai-Tibet
456,456,0.03815686334,Qinghai-Tibet
457,457,0.03853891153,Qinghai-Tibet
458,458,0.03736873569,Qinghai-Tibet
459,459,0.03706575080,Qinghai-Tibet
460,460,0.03952510741,Qinghai-Tibet
461,461,0.03932483705,Qinghai-Tibet
462,462,0.03930342492,Qinghai-Tibet
463,463,0.03093342453,Qinghai-Tibet
464,464,0.03781373236,Qinghai-Tibet
465,465,0.02984592254,Qinghai-Tibet
466,466,0.03518090948,Qinghai-Tibet
467,467,0.03683534516,Qinghai-Tibet
468,468,0.02767487370,Qinghai-Tibet
469,469,0.02768957648,Qinghai-Tibet
470,470,0.03517613850,Qinghai-Tibet
471,471,0.02989375817,Qinghai-Tibet
472,472,0.02757190870,Qinghai-Tibet
473,473,0.03691825254,Qinghai-Tibet
474,474,0.02703546097,Qinghai-Tibet
475,475,0.02898230202,Qinghai-Tibet
476,476,0.03519298843,Qinghai-Tibet
477,477,0.02896142000,Qinghai-Tibet
478,478,0.02801490133,Qinghai-Tibet
479,479,0.02996143695,Qinghai-Tibet
480,480,0.03755084857,Qinghai-Tibet
481,481,0.03757566868,Qinghai-Tibet
482,482,0.03745584085,Qinghai-Tibet
483,483,0.02998128683,Qinghai-Tibet
484,484,0.03190856463,Qinghai-Tibet
485,485,0.02712280628,Qinghai-Tibet
486,486,0.03780284458,Qinghai-Tibet
487,487,0.04525043217,Qinghai-Tibet
488,488,0.02980559010,Qinghai-Tibet
489,489,0.02901337385,Qinghai-Tibet
490,490,0.02658055653,Qinghai-Tibet
491,491,0.02700820882,Qinghai-Tibet
492,492,0.03712270084,Qinghai-Tibet
493,493,0.03748454490,Qinghai-Tibet
494,494,0.03552480830,Qinghai-Tibet
495,495,0.03553914266,Qinghai-Tibet
496,496,0.03976356663,Qinghai-Tibet
497,497,0.02700069066,Qinghai-Tibet
498,498,0.03545719108,Qinghai-Tibet
499,499,0.03878111597,Qinghai-Tibet
500,500,0.04557488107,Qinghai-Tibet
501,501,0.03546391527,Qinghai-Tibet
502,502,0.03697340952,Qinghai-Tibet
503,503,0.03958962056,Qinghai-Tibet
504,504,0.03324551307,Qinghai-Tibet
505,505,0.03097488534,Qinghai-Tibet
506,506,0.02664818142,Qinghai-Tibet
507,507,0.03322825464,Qinghai-Tibet
508,508,0.02854748200,Qinghai-Tibet
509,509,0.03888655927,Qinghai-Tibet
510,510,0.02790584019,Qinghai-Tibet
511,511,0.02694418086,Qinghai-Tibet
512,512,0.02751195420,Qinghai-Tibet
513,513,0.04122638905,Qinghai-Tibet
514,514,0.02675617048,Qinghai-Tibet
515,515,0.04667719510,Qinghai-Tibet
516,516,0.03045229188,Qinghai-Tibet
517,517,0.03948780534,Qinghai-Tibet
518,518,0.03949119942,Qinghai-Tibet
519,519,0.03071228957,Qinghai-Tibet
520,520,0.03706171109,Qinghai-Tibet
521,521,0.03930357749,Qinghai-Tibet
522,522,0.03807039285,Qinghai-Tibet
523,523,0.02682591773,Qinghai-Tibet
524,524,0.03931134429,Qinghai-Tibet
525,525,0.03918547308,Qinghai-Tibet
526,526,0.02693498747,Qinghai-Tibet
527,527,0.04298830402,Qinghai-Tibet
528,528,0.03011272925,Qinghai-Tibet
529,529,0.03847851293,Qinghai-Tibet
530,530,0.03916916640,Qinghai-Tibet
531,531,0.03917793517,Qinghai-Tibet
532,532,0.04062668942,Qinghai-Tibet
533,533,0.02582594768,Qinghai-Tibet
534,534,0.02767474384,Qinghai-Tibet
535,535,0.02619366063,Qinghai-Tibet
536,536,0.02583166452,Qinghai-Tibet
537,537,0.04677317314,Qinghai-Tibet
538,538,0.02714424562,Qinghai-Tibet
539,539,0.03606936310,Qinghai-Tibet
540,540,0.03800013431,Qinghai-Tibet
541,541,0.03870836811,Qinghai-Tibet
542,542,0.03863138296,Qinghai-Tibet
543,543,0.04544439371,Qinghai-Tibet
544,544,0.04392637062,Qinghai-Tibet
545,545,0.04421419552,Qinghai-Tibet
546,546,0.04684527111,Qinghai-Tibet
547,547,0.04723558043,Qinghai-Tibet
548,548,0.04716010472,Qinghai-Tibet
549,549,0.04451072270,Qinghai-Tibet
550,550,0.04688574344,Qinghai-Tibet
551,551,0.04716519137,Qinghai-Tibet
552,552,0.04681250910,Qinghai-Tibet
553,553,0.04713842976,Qinghai-Tibet
554,554,0.04685497128,Qinghai-Tibet
555,555,0.04460823481,Qinghai-Tibet
556,556,0.04680736033,Qinghai-Tibet
557,557,0.02881202634,Qinghai-Tibet
558,558,0.02886854245,Qinghai-Tibet
559,559,0.02779527103,Qinghai-Tibet
560,560,0.02929921309,Qinghai-Tibet
561,561,0.04099311304,Qinghai-Tibet
562,562,0.04152338537,Qinghai-Tibet
